#L=%d, T=%.2f 
# E     M 
-150.40 -13.20 
-156.80 -64.80 
-135.20 -51.60 
-145.60 -3.20 
-156.00 -21.20 
-150.40 -36.80 
-139.20 4.80 
-149.60 -24.80 
-132.80 -11.60 
-130.40 -18.40 
-134.40 -4.40 
-144.80 -36.40 
-155.20 -31.20 
-150.40 -10.40 
-151.20 -40.00 
-145.60 -13.20 
-163.20 -25.20 
-129.60 -22.40 
-116.80 -10.00 
-147.20 -52.40 
-147.20 -35.60 
-140.00 -33.60 
-144.80 -23.20 
-148.00 -47.20 
-153.60 -9.60 
-153.60 -17.60 
-136.80 -27.20 
-153.60 -18.80 
-128.00 -12.00 
-138.40 -4.80 
-150.40 -42.40 
-154.40 -27.60 
-127.20 -8.40 
-156.80 -15.60 
-132.80 -36.40 
-167.20 -49.20 
-164.00 -24.80 
-152.00 -25.60 
-146.40 -42.40 
-142.40 -38.40 
-152.80 9.60 
-155.20 -25.20 
-157.60 -18.80 
-165.60 -38.40 
-146.40 -10.80 
-143.20 -12.40 
-136.00 -20.40 
-135.20 -44.00 
-148.00 -37.60 
-153.60 -35.20 
-147.20 -15.20 
-130.40 -34.00 
-148.00 -31.20 
-143.20 -4.80 
-144.00 -12.00 
-154.40 -27.60 
-134.40 -12.80 
-184.80 -42.00 
-168.00 -37.20 
-142.40 -26.00 
-133.60 -17.60 
-167.20 -8.00 
-136.80 -46.80 
-143.20 9.20 
-146.40 -14.80 
-155.20 -44.80 
-133.60 -12.00 
-131.20 -36.40 
-157.60 -51.60 
-129.60 -2.40 
-138.40 -13.20 
-147.20 -45.60 
-150.40 -4.40 
-142.40 13.20 
-130.40 -8.80 
-144.80 -14.80 
-141.60 -23.60 
-166.40 -32.00 
-156.80 -37.20 
-134.40 -40.00 
-164.80 7.20 
-130.40 -4.40 
-151.20 -43.60 
-140.00 -40.80 
-139.20 -19.60 
-140.80 -46.40 
-156.00 -44.00 
-150.40 -31.20 
-142.40 -17.20 
-140.80 -2.40 
-135.20 -11.60 
-148.80 -14.40 
-154.40 -42.00 
-151.20 -22.40 
-138.40 -24.40 
-149.60 -46.40 
-148.80 -42.00 
-119.20 -15.20 
-164.80 -62.40 
-152.80 -32.80 
-146.40 -56.00 
-137.60 1.60 
-125.60 16.40 
-153.60 -44.80 
-141.60 -2.00 
-136.00 -32.40 
-151.20 -61.60 
-151.20 -28.40 
-168.80 -6.40 
-152.80 -28.00 
-156.00 -35.20 
-136.80 -12.40 
-153.60 -14.80 
-140.80 -29.20 
-155.20 -25.20 
-139.20 -19.20 
-166.40 -41.20 
-136.00 -26.00 
-145.60 -15.20 
-147.20 -48.80 
-149.60 -36.00 
-137.60 -10.00 
-141.60 -43.60 
-152.80 -6.00 
-180.80 -34.80 
-128.00 -12.00 
-162.40 -22.40 
-152.80 -28.40 
-153.60 -20.80 
-160.00 -17.20 
-132.80 -14.40 
-140.00 -13.60 
-139.20 -30.40 
-140.00 -12.80 
-160.80 -5.20 
-168.00 -45.20 
-135.20 -26.40 
-155.20 -53.60 
-139.20 20.00 
-151.20 -18.00 
-160.80 -54.80 
-145.60 -24.40 
-147.20 -26.80 
-149.60 -9.20 
-134.40 -24.00 
-135.20 31.60 
-159.20 -50.80 
-130.40 -22.40 
-140.00 -4.40 
-148.00 -24.00 
-128.80 -5.60 
-145.60 -23.60 
-154.40 -17.60 
-144.00 -17.60 
-159.20 2.00 
-135.20 4.40 
-157.60 -52.40 
-131.20 -37.60 
-134.40 -19.20 
-146.40 -21.20 
-162.40 -45.20 
-162.40 -25.20 
-124.00 -4.40 
-150.40 -18.80 
-136.80 -10.40 
-162.40 -43.20 
-149.60 -43.20 
-154.40 -10.40 
-138.40 -26.00 
-124.80 -23.60 
-132.80 -17.20 
-157.60 -56.80 
-142.40 -16.80 
-136.80 -16.80 
-168.00 -48.80 
-136.80 -26.40 
-132.80 -27.60 
-137.60 -38.00 
-136.00 -0.40 
-152.00 -25.60 
-149.60 -19.20 
-134.40 -7.60 
-146.40 16.80 
-120.80 19.20 
-138.40 -24.40 
-157.60 -51.20 
-133.60 -38.80 
-140.00 -35.20 
-166.40 -35.20 
-141.60 -18.40 
-148.00 -24.00 
-156.80 -29.20 
-151.20 -34.00 
-145.60 -39.60 
-152.80 -27.20 
-147.20 -30.80 
-145.60 -27.20 
-137.60 -25.20 
-147.20 -24.40 
-137.60 -28.80 
-152.00 -33.60 
-141.60 -39.20 
-147.20 -34.00 
-135.20 -29.20 
-156.80 -34.80 
-142.40 -21.60 
-145.60 -24.80 
-158.40 -31.20 
-154.40 -14.40 
-132.00 -34.80 
-145.60 -1.60 
-163.20 -63.60 
-189.60 -41.60 
-150.40 -12.80 
-146.40 -22.00 
-152.00 -12.40 
-162.40 -23.60 
-130.40 -24.00 
-160.00 -32.00 
-127.20 -38.00 
-144.00 -12.40 
-162.40 -47.20 
-184.00 -45.20 
-153.60 -30.80 
-134.40 -14.00 
-140.80 -5.60 
-131.20 -32.80 
-184.80 -57.20 
-152.00 -20.80 
-147.20 -48.40 
-152.80 -40.00 
-150.40 -21.20 
-134.40 -16.80 
-128.00 -3.60 
-164.80 -36.80 
-142.40 -20.00 
-148.80 0.80 
-138.40 -22.40 
-177.60 -42.40 
-153.60 -27.60 
-140.00 -36.00 
-155.20 -30.80 
-147.20 -28.00 
-147.20 -15.20 
-149.60 -45.20 
-157.60 -37.60 
-136.80 -1.60 
-133.60 -17.20 
-159.20 -56.80 
-120.80 -5.20 
-144.00 -21.60 
-135.20 -14.00 
-156.80 -39.20 
-154.40 -6.40 
-150.40 -38.40 
-127.20 -28.80 
-118.40 -18.80 
-133.60 -18.40 
-147.20 -26.40 
-129.60 -30.00 
-157.60 -44.00 
-149.60 -27.20 
-167.20 -39.20 
-184.80 -36.00 
-144.00 -27.60 
-152.80 -31.60 
-142.40 -14.80 
-138.40 -8.80 
-149.60 -15.60 
-139.20 -27.60 
-131.20 1.60 
-143.20 -37.60 
-158.40 -32.80 
-133.60 -17.20 
-147.20 4.00 
-120.00 -4.80 
-143.20 -18.80 
-141.60 3.60 
-152.00 -22.00 
-139.20 -16.00 
-151.20 -8.40 
-126.40 -30.00 
-120.80 -32.40 
-181.60 -53.20 
-151.20 -1.20 
-138.40 -22.40 
-146.40 -42.80 
-153.60 -8.80 
-145.60 -15.20 
-125.60 9.60 
-157.60 10.00 
-141.60 -4.40 
-160.00 -32.80 
-146.40 -42.40 
-148.80 -20.80 
-137.60 4.00 
-166.40 -54.00 
-122.40 -19.60 
-129.60 5.20 
-148.00 -0.40 
-128.80 -0.80 
-131.20 4.40 
-137.60 -3.60 
-164.00 -24.40 
-151.20 -21.60 
-133.60 -5.60 
-151.20 -18.00 
-128.00 -10.00 
-146.40 -22.80 
-124.00 12.40 
-133.60 -15.60 
-131.20 -0.80 
-136.80 -13.20 
-134.40 -8.80 
-170.40 -19.20 
-140.00 -32.40 
-130.40 -27.60 
-160.80 -40.80 
-169.60 -51.20 
-147.20 -22.80 
-126.40 12.40 
-145.60 -23.60 
-135.20 -26.00 
-149.60 12.80 
-120.00 -20.80 
-158.40 -22.40 
-133.60 -34.00 
-138.40 -32.40 
-144.00 -20.40 
-120.00 -24.40 
-152.00 -39.20 
-139.20 -12.00 
-129.60 -9.60 
-148.80 -34.40 
-147.20 -37.60 
-124.80 8.40 
-165.60 -22.00 
-145.60 -36.00 
-166.40 -24.80 
-163.20 -28.00 
-128.80 -8.00 
-148.00 -44.80 
-150.40 5.20 
-151.20 -44.40 
-140.80 -8.80 
-157.60 -27.20 
-155.20 -40.00 
-140.80 -20.40 
-135.20 -3.60 
-118.40 10.00 
-150.40 5.60 
-138.40 -41.60 
-147.20 -60.00 
-148.00 -32.80 
-135.20 -1.60 
-157.60 -13.20 
-151.20 -27.20 
-154.40 -28.40 
-140.80 -17.60 
-136.80 -15.60 
-157.60 -54.00 
-144.80 -38.80 
-165.60 -8.40 
-140.00 -18.40 
-122.40 5.20 
-143.20 -23.60 
-142.40 -18.80 
-138.40 -5.60 
-141.60 -10.40 
-154.40 5.60 
-149.60 -24.40 
-123.20 -14.40 
-149.60 -10.40 
-157.60 -34.00 
-163.20 0.80 
-142.40 -9.60 
-160.00 -36.40 
-134.40 -19.60 
-153.60 -38.80 
-160.00 -36.80 
-169.60 -46.00 
-145.60 -48.40 
-140.00 -22.80 
-147.20 -29.20 
-151.20 -22.80 
-140.00 -13.60 
-155.20 -44.00 
-159.20 -21.20 
-140.80 -16.00 
-136.00 -0.40 
-150.40 -28.40 
-153.60 0.40 
-153.60 -36.80 
-129.60 -16.00 
-136.80 -28.00 
-163.20 -11.60 
-160.00 -26.80 
-144.00 -40.40 
-143.20 -6.00 
-141.60 -50.40 
-152.80 -26.40 
-137.60 3.20 
-110.40 -10.00 
-139.20 15.60 
-152.80 -23.60 
-159.20 -26.00 
-147.20 -4.00 
-153.60 -25.60 
-122.40 -31.60 
-146.40 -24.40 
-117.60 -15.20 
-168.80 -20.80 
-136.80 -29.60 
-139.20 -38.40 
-128.80 -2.00 
-164.00 -41.60 
-155.20 -28.80 
-145.60 -8.40 
-129.60 -8.40 
-141.60 -15.20 
-152.80 -37.60 
-130.40 -16.80 
-139.20 -32.00 
-152.00 -24.40 
-163.20 -34.00 
-152.80 -38.40 
-142.40 -29.20 
-148.80 -30.80 
-128.80 -3.60 
-140.00 -32.80 
-144.00 -53.60 
-149.60 -53.20 
-142.40 -18.00 
-182.40 -54.40 
-148.80 -13.60 
-154.40 -19.60 
-128.80 4.80 
-140.80 -7.20 
-139.20 7.60 
-151.20 -6.40 
-154.40 -34.80 
-145.60 -2.40 
-145.60 -38.00 
-148.00 -29.60 
-148.00 -42.40 
-127.20 -14.00 
-140.00 -24.40 
-133.60 -18.40 
-140.00 -14.80 
-129.60 -22.00 
-148.00 -22.80 
-165.60 -39.60 
-141.60 -42.00 
-148.80 -28.00 
-163.20 -35.60 
-149.60 -36.80 
-172.00 -57.60 
-132.00 -21.60 
-152.80 -17.20 
-172.80 -26.40 
-128.80 -10.40 
-149.60 -27.60 
-144.80 -2.40 
-135.20 -16.80 
-124.00 -3.60 
-145.60 -44.00 
-142.40 -32.40 
-123.20 -24.80 
-142.40 -18.00 
-144.00 -43.60 
-129.60 17.60 
-159.20 -32.80 
-128.00 6.40 
-135.20 -11.60 
-135.20 -24.80 
-156.80 -38.40 
-138.40 -16.40 
-152.00 -26.80 
-131.20 2.80 
-163.20 -38.40 
-143.20 -6.80 
-167.20 -50.40 
-148.00 0.40 
-132.80 -11.60 
-118.40 17.20 
-133.60 -15.20 
-138.40 -42.80 
-151.20 -42.80 
-157.60 -40.00 
-132.00 -25.60 
-148.80 -28.80 
-146.40 -20.80 
-168.80 -50.00 
-141.60 -15.60 
-162.40 -25.60 
-148.80 8.80 
-156.00 -29.60 
-139.20 -12.00 
-160.80 -42.40 
-131.20 -15.60 
-132.00 -43.20 
-145.60 -20.40 
-164.00 -26.40 
-146.40 -0.40 
-127.20 -19.20 
-168.80 -20.00 
-164.00 -50.00 
-131.20 4.80 
-132.00 -9.20 
-144.80 -36.00 
-139.20 -12.00 
-125.60 0.40 
-148.80 -14.40 
-142.40 -17.60 
-140.00 -10.00 
-140.00 -26.00 
-141.60 -6.40 
-140.00 -26.00 
-156.80 -54.40 
-142.40 -18.80 
-129.60 -22.00 
-147.20 -34.40 
-152.80 -7.60 
-132.00 -9.20 
-144.80 -22.40 
-142.40 -8.80 
-155.20 -30.40 
-122.40 -8.00 
-162.40 -57.60 
-148.80 -32.40 
-143.20 -16.80 
-143.20 -38.40 
-123.20 -3.60 
-144.00 0.40 
-126.40 -26.00 
-174.40 -24.80 
-156.00 -43.20 
-128.80 -16.00 
-158.40 -47.60 
-164.00 -53.60 
-168.80 -50.80 
-152.80 -38.80 
-167.20 -3.60 
-154.40 -37.60 
