#L=%d, T=%.2f 
# E     M 
-18.40 0.80 
-21.60 0.40 
-12.00 -1.20 
-22.40 -6.80 
-20.00 -1.60 
-29.60 -6.40 
-16.80 0.80 
-16.00 -5.20 
-16.80 5.20 
-16.00 -5.20 
-22.40 -10.00 
-20.00 -11.60 
-14.40 -6.80 
-16.00 -9.20 
-22.40 9.60 
-23.20 -2.00 
-24.00 -6.00 
-14.40 6.80 
-14.40 3.20 
-24.00 -14.00 
-22.40 -1.60 
-20.00 -9.20 
-13.60 6.00 
-29.60 -10.00 
-20.80 -7.60 
-21.60 -4.00 
-20.80 -2.80 
-21.60 1.20 
-20.00 -6.00 
-18.40 -2.00 
-21.60 6.80 
-20.00 -2.00 
-25.60 -9.20 
-17.60 0.00 
-21.60 -0.40 
-16.80 -1.60 
-13.60 -4.80 
-23.20 -10.80 
-13.60 -1.60 
-12.80 0.40 
-24.00 0.80 
-23.20 -5.20 
-8.80 0.80 
-12.00 -0.40 
-27.20 -2.40 
-27.20 2.80 
-28.00 1.20 
-15.20 10.00 
-13.60 0.40 
-16.80 1.20 
-20.00 -6.80 
-19.20 -1.60 
-24.00 -6.80 
-16.80 -3.60 
-23.20 -5.60 
-19.20 -9.20 
-12.80 -3.20 
-20.80 -9.60 
-17.60 -6.00 
-20.00 5.20 
-20.80 4.40 
-23.20 -8.80 
-20.80 5.60 
-14.40 3.60 
-21.60 4.00 
-16.80 -7.20 
-19.20 0.40 
-14.40 -0.80 
-18.40 -4.40 
-17.60 5.20 
-20.80 0.80 
-15.20 3.60 
-18.40 -6.80 
-20.80 -4.00 
-9.60 -1.60 
-23.20 -6.40 
-13.60 -0.80 
-8.80 2.40 
-13.60 7.20 
-25.60 4.80 
-16.00 4.00 
-21.60 -6.40 
-12.00 0.80 
-15.20 -2.40 
-17.60 -3.60 
-27.20 0.40 
-20.80 7.20 
-16.80 0.80 
-23.20 0.00 
-8.80 0.00 
-20.80 -2.80 
-18.40 -3.20 
-14.40 2.40 
-20.80 -1.20 
-28.80 -10.00 
-18.40 4.40 
-18.40 -2.00 
-12.00 -5.20 
-23.20 -3.20 
-21.60 6.40 
-18.40 -8.00 
-14.40 6.40 
-18.40 -1.20 
-20.00 2.40 
-17.60 -1.20 
-22.40 -4.00 
-23.20 2.00 
-27.20 13.20 
-22.40 -14.40 
-11.20 -6.80 
-5.60 -2.00 
-18.40 6.40 
-14.40 12.40 
-15.20 0.40 
-18.40 3.60 
-16.80 -2.80 
-18.40 -9.20 
-20.80 11.60 
-12.00 -3.20 
-20.00 2.00 
-20.00 -12.00 
-26.40 -15.60 
-12.80 -0.80 
-15.20 0.80 
-23.20 -5.20 
-20.80 -4.80 
-15.20 0.40 
-12.00 -0.80 
-18.40 0.80 
-12.80 8.00 
-18.40 2.00 
-24.00 2.80 
-13.60 8.00 
-17.60 5.20 
-17.60 0.00 
-20.00 -2.80 
-23.20 -5.60 
-25.60 -2.00 
-17.60 1.60 
-25.60 14.80 
-17.60 -0.40 
-24.00 -3.60 
-21.60 -2.00 
-12.00 1.60 
-20.00 -4.00 
-23.20 -12.80 
-12.00 5.20 
-20.00 -5.20 
-27.20 -1.20 
-21.60 4.80 
-20.80 -1.60 
-10.40 2.40 
-27.20 -10.80 
-18.40 -0.80 
-12.00 3.20 
-12.00 -5.60 
-14.40 -5.60 
-20.00 4.40 
-13.60 -0.80 
-20.00 -4.00 
-12.00 -2.00 
-12.00 -4.00 
-19.20 2.80 
-21.60 -5.60 
-24.00 -9.60 
-16.00 -3.60 
-12.00 -5.20 
-24.80 3.20 
-20.00 -4.80 
-19.20 0.40 
-20.00 -4.40 
-16.80 -5.60 
-24.80 7.20 
-16.00 -5.20 
-26.40 5.60 
-15.20 2.80 
-14.40 -3.60 
-12.00 2.00 
-24.00 -3.60 
-28.80 -4.80 
-23.20 0.80 
-25.60 10.80 
-15.20 6.80 
-21.60 -1.20 
-12.80 -9.20 
-15.20 6.40 
-10.40 4.40 
-18.40 -2.00 
-16.00 -1.60 
-22.40 4.80 
-11.20 5.60 
-8.00 -4.00 
-26.40 6.40 
-17.60 -3.60 
-30.40 9.20 
-20.00 -3.20 
-13.60 6.40 
-17.60 3.20 
-24.80 2.40 
-15.20 0.40 
-17.60 -8.40 
-17.60 -0.80 
-20.80 -7.20 
-23.20 0.40 
-25.60 -15.60 
-15.20 -1.20 
-11.20 1.20 
-7.20 3.60 
-12.80 -1.20 
-16.00 8.00 
-25.60 10.40 
-16.00 -2.00 
-30.40 -3.20 
-20.00 -6.80 
-13.60 6.00 
-18.40 -5.60 
-16.00 -5.20 
-24.80 -10.80 
-24.00 -2.00 
-17.60 0.40 
-19.20 4.00 
-20.00 -9.20 
-23.20 -8.80 
-20.00 3.20 
-24.00 8.40 
-16.00 13.60 
-22.40 3.20 
-20.80 8.00 
-18.40 -6.40 
-16.80 8.80 
-20.80 11.60 
-29.60 -6.80 
-21.60 0.00 
-17.60 3.60 
-19.20 -2.40 
-18.40 2.80 
-19.20 4.40 
-20.00 -7.20 
-12.00 -4.80 
-19.20 -4.00 
-16.00 2.00 
-16.80 1.60 
-12.00 4.40 
-15.20 -4.40 
-8.80 1.20 
-12.00 -2.00 
-16.80 -8.00 
-20.00 -0.40 
-21.60 2.40 
-20.80 -7.60 
-25.60 8.40 
-17.60 2.00 
-28.80 5.60 
-28.80 8.80 
-26.40 -4.40 
-20.80 -5.20 
-25.60 -0.80 
-16.00 -2.40 
-24.80 -10.80 
-20.00 -11.20 
-8.80 -4.80 
-24.00 -11.20 
-22.40 -4.00 
-25.60 -7.60 
-26.40 5.20 
-20.80 -8.40 
-19.20 6.00 
-24.80 -6.40 
-14.40 1.20 
-18.40 3.20 
-20.00 -8.40 
-25.60 -14.80 
-20.80 -0.40 
-15.20 -3.20 
-12.00 -1.60 
-16.80 -5.20 
-20.00 7.20 
-29.60 -2.00 
-24.00 0.80 
-25.60 1.60 
-19.20 12.40 
-16.80 -3.20 
-21.60 2.80 
-19.20 -10.00 
-18.40 -4.40 
-7.20 2.80 
-21.60 -1.60 
-16.80 -4.00 
-16.80 2.00 
-5.60 2.00 
-20.80 7.60 
-24.80 -4.80 
-18.40 3.60 
-22.40 8.00 
-22.40 -9.20 
-22.40 8.40 
-15.20 4.00 
-15.20 5.60 
-19.20 -0.80 
-20.80 1.20 
-28.80 -4.00 
-27.20 -4.80 
-11.20 4.40 
-27.20 -4.80 
-10.40 -1.60 
-12.80 2.40 
-22.40 5.20 
-13.60 -1.60 
-16.80 2.00 
-15.20 8.00 
-23.20 6.00 
-18.40 6.40 
-24.00 -2.80 
-19.20 -8.40 
-12.80 4.00 
-23.20 0.80 
-23.20 -6.00 
-14.40 -2.00 
-15.20 -7.60 
-17.60 -4.80 
-14.40 -6.00 
-25.60 3.20 
-13.60 5.60 
-11.20 6.40 
-22.40 0.80 
-15.20 0.00 
-18.40 0.80 
-19.20 4.00 
-13.60 -1.60 
-16.00 4.80 
-20.80 -6.00 
-16.00 4.40 
-21.60 0.40 
-21.60 -6.00 
-23.20 2.80 
-20.00 8.80 
-15.20 0.40 
-22.40 -2.00 
-24.00 0.00 
-22.40 -1.60 
-23.20 0.00 
-21.60 2.80 
-9.60 0.40 
-17.60 9.60 
-20.80 0.40 
-22.40 -7.60 
-18.40 5.20 
-27.20 -11.60 
-24.00 5.20 
-21.60 6.00 
-13.60 -4.80 
-14.40 2.00 
-16.80 -7.20 
-26.40 0.40 
-15.20 8.00 
-16.80 -2.00 
-24.00 -4.80 
-19.20 -2.00 
-10.40 -4.80 
-6.40 4.80 
-26.40 0.00 
-16.00 0.00 
-18.40 8.00 
-18.40 3.60 
-20.80 -1.60 
-25.60 -10.40 
-16.00 6.00 
-22.40 -9.60 
-8.80 5.20 
-17.60 0.00 
-21.60 11.20 
-22.40 7.60 
-23.20 -5.20 
-13.60 -3.20 
-25.60 -3.20 
-24.00 3.60 
-15.20 0.40 
-25.60 7.20 
-11.20 4.00 
-20.00 -9.20 
-18.40 -2.00 
-7.20 5.60 
-21.60 8.80 
-15.20 -1.20 
-13.60 -12.40 
-17.60 -4.40 
-17.60 -8.40 
-20.80 -7.60 
-12.80 0.80 
-15.20 -2.40 
-15.20 -0.40 
-20.80 -3.60 
-20.80 1.60 
-16.00 0.00 
-18.40 0.40 
-8.80 -6.80 
-16.80 -0.80 
-18.40 1.20 
-30.40 -4.00 
-19.20 -6.40 
-20.80 8.40 
-21.60 -9.20 
-15.20 14.80 
-20.80 4.40 
-19.20 8.80 
-13.60 -2.80 
-20.80 -4.00 
-15.20 -10.40 
-24.00 3.20 
-10.40 -1.60 
-23.20 0.80 
-20.80 -8.40 
-21.60 2.80 
-24.00 -16.80 
-20.00 4.00 
-33.60 -7.20 
-19.20 0.80 
-14.40 -0.40 
-12.80 -3.60 
-25.60 4.00 
-18.40 -6.80 
-17.60 2.80 
-13.60 8.00 
-15.20 -8.00 
-8.80 -0.80 
-23.20 -6.80 
-21.60 -4.40 
-22.40 12.40 
-20.00 0.00 
-16.80 0.40 
-17.60 3.60 
-13.60 -1.20 
-17.60 2.80 
-20.80 5.60 
-18.40 -3.60 
-20.80 4.80 
-28.80 -15.60 
-31.20 -15.20 
-16.80 0.40 
-24.00 -10.40 
-12.00 -6.00 
-20.80 0.00 
-17.60 0.80 
-20.80 6.80 
-28.80 0.00 
-24.00 -5.20 
-12.00 -3.20 
-16.00 -5.20 
-15.20 6.40 
-24.80 -5.60 
-20.00 -3.20 
-16.00 -2.80 
-18.40 -10.00 
-19.20 8.40 
-18.40 11.60 
-16.80 6.40 
-20.00 1.60 
-20.80 8.00 
-12.80 -5.20 
-24.00 1.20 
-20.80 6.00 
-26.40 -2.80 
-15.20 -6.40 
-25.60 2.40 
-13.60 -5.20 
-20.80 -3.20 
-20.80 2.80 
-9.60 -2.40 
-22.40 11.60 
-24.80 -4.80 
-20.00 -7.20 
-18.40 0.80 
-24.00 -8.40 
-16.00 0.40 
-18.40 2.00 
-14.40 2.00 
-16.80 0.40 
-17.60 5.20 
-23.20 0.40 
-16.00 -3.20 
-12.00 5.60 
-9.60 8.80 
-17.60 6.00 
-15.20 0.80 
-22.40 -1.20 
-12.80 6.40 
-13.60 -1.20 
-17.60 -1.20 
-11.20 6.80 
-18.40 -10.00 
-20.00 -0.80 
-20.00 -0.80 
-22.40 -2.80 
-11.20 3.20 
-13.60 2.00 
-20.00 3.20 
-10.40 8.40 
-13.60 -4.00 
-15.20 2.80 
-20.00 -5.60 
-10.40 1.60 
-24.80 -5.20 
-17.60 -2.40 
-20.80 1.20 
-14.40 -8.80 
-20.00 -6.80 
-16.00 -4.40 
-24.00 -4.40 
-20.80 -1.60 
-16.80 4.40 
-24.00 5.60 
-20.00 -9.20 
-19.20 5.20 
-15.20 -0.80 
-18.40 -8.40 
-16.80 -4.40 
-12.00 2.40 
-19.20 4.40 
-25.60 -4.40 
-20.80 -8.00 
-20.80 -0.80 
-21.60 -1.60 
-12.80 2.80 
-10.40 2.80 
-13.60 -4.40 
-22.40 -5.20 
-11.20 -2.40 
-20.80 4.00 
-15.20 -0.40 
-16.00 -1.20 
-14.40 -2.80 
-26.40 -8.00 
-23.20 -5.20 
-10.40 5.60 
-16.80 10.40 
-21.60 -3.60 
-16.00 4.80 
-20.00 5.60 
-12.80 -5.60 
-16.80 -11.20 
-26.40 -3.60 
-23.20 -17.60 
-21.60 -6.00 
-17.60 0.80 
-11.20 5.60 
-14.40 0.00 
-27.20 -10.80 
-15.20 4.40 
-21.60 -4.80 
-12.00 -0.40 
-23.20 3.20 
-20.00 -3.60 
-16.80 2.00 
-15.20 -3.20 
-20.80 -5.60 
-13.60 6.40 
-9.60 5.20 
-11.20 2.00 
-16.80 3.60 
-16.00 0.80 
-20.80 -1.60 
-26.40 -10.00 
-23.20 2.00 
-20.80 2.80 
-18.40 1.20 
-16.80 6.40 
-16.80 0.80 
-21.60 8.80 
-20.00 6.80 
-24.80 8.40 
-26.40 -6.80 
-12.80 8.40 
-22.40 2.80 
-16.80 -5.60 
-20.00 0.40 
-12.80 -1.60 
-27.20 -2.80 
-18.40 -1.60 
-16.00 -3.60 
-26.40 -6.80 
-28.00 -12.00 
-20.80 -5.60 
-26.40 0.40 
-16.80 -10.40 
-14.40 4.00 
-20.80 -1.60 
-22.40 -8.00 
-20.80 13.20 
-19.20 -9.20 
-16.00 7.20 
-17.60 7.60 
-21.60 -2.40 
-13.60 4.00 
-25.60 2.40 
-12.80 -2.80 
-20.00 -0.80 
-19.20 -3.20 
-18.40 2.00 
-14.40 6.40 
-20.00 0.40 
-25.60 3.60 
-12.80 -1.60 
-20.80 1.60 
-22.40 4.40 
-21.60 14.80 
-22.40 -7.20 
-23.20 -11.60 
-22.40 2.80 
-21.60 11.20 
-21.60 -8.80 
-20.00 1.20 
-14.40 6.80 
-14.40 1.60 
-22.40 -2.00 
-21.60 -9.60 
-22.40 12.80 
-16.00 5.20 
-12.80 3.20 
-22.40 -0.40 
-12.80 -2.40 
-26.40 -4.00 
-25.60 0.40 
-26.40 3.60 
-24.00 -3.20 
-24.00 -1.20 
-22.40 -1.20 
-13.60 -2.40 
-14.40 -1.20 
-16.00 1.60 
-20.80 2.40 
-14.40 -4.80 
-29.60 -6.00 
-32.00 4.40 
-16.00 -3.60 
-28.00 -7.20 
-20.00 4.00 
-20.00 -7.20 
-8.80 2.40 
-17.60 4.40 
-24.80 0.00 
-16.00 -10.00 
-27.20 10.00 
-15.20 4.80 
-8.00 -2.80 
-9.60 4.80 
-16.00 -6.80 
-20.00 4.00 
-31.20 -3.60 
-20.00 -6.40 
-14.40 2.80 
-21.60 3.60 
-13.60 -4.00 
-20.80 0.80 
-18.40 -2.40 
-20.80 -4.80 
-14.40 0.80 
-14.40 -3.20 
-17.60 6.40 
-13.60 -7.20 
-20.80 -0.40 
-13.60 4.00 
-22.40 -2.00 
-18.40 -4.00 
-13.60 4.80 
-20.80 -5.60 
-22.40 4.40 
-17.60 5.60 
-18.40 7.60 
-23.20 -8.80 
-12.00 9.60 
-17.60 -3.60 
-20.00 -2.80 
-16.80 0.40 
-17.60 1.20 
-19.20 -13.20 
-12.00 8.00 
-29.60 -12.80 
-20.80 -0.80 
-30.40 8.40 
-20.00 0.00 
-20.80 9.60 
-12.80 2.00 
-12.00 1.20 
-10.40 0.00 
-25.60 3.60 
-13.60 -2.80 
-22.40 4.00 
-16.00 -3.60 
-27.20 -2.40 
-11.20 -8.00 
-17.60 2.00 
-18.40 1.60 
-24.80 -2.00 
-23.20 -3.60 
-11.20 3.20 
-16.80 4.00 
-20.00 -4.40 
-9.60 6.00 
-18.40 2.80 
-17.60 0.00 
-21.60 2.40 
-22.40 10.80 
-23.20 -4.00 
-8.00 5.20 
-17.60 0.40 
-24.80 -9.20 
-19.20 13.20 
-18.40 8.40 
-20.80 6.00 
-29.60 -0.80 
-19.20 -7.20 
-25.60 -9.20 
-18.40 -3.60 
-12.00 5.60 
-10.40 1.20 
-28.80 -6.40 
-19.20 3.60 
-18.40 -6.00 
-16.80 10.80 
-15.20 -8.00 
-13.60 0.00 
-16.80 2.00 
-9.60 0.00 
-20.00 10.40 
-13.60 -2.00 
-24.80 -8.00 
-8.80 -3.20 
-17.60 4.00 
-24.80 0.00 
-27.20 17.20 
-20.00 4.40 
-18.40 2.00 
-19.20 1.20 
-20.00 -0.40 
-15.20 2.80 
-16.80 -2.40 
-15.20 3.60 
-18.40 5.20 
-16.80 -2.80 
-17.60 -6.00 
-20.80 0.00 
-23.20 -7.20 
-19.20 5.20 
-16.80 2.00 
-19.20 5.20 
-20.80 -8.80 
-24.80 2.80 
-22.40 -7.20 
-24.00 2.00 
-18.40 -4.40 
-22.40 -6.80 
-20.00 -9.60 
-16.00 -0.40 
-15.20 -1.60 
-20.00 4.40 
-23.20 -11.20 
-13.60 0.00 
-21.60 -0.40 
-19.20 -3.60 
-16.80 -6.80 
-18.40 5.20 
-14.40 4.40 
-20.00 1.20 
-18.40 2.40 
-17.60 2.80 
-12.80 5.60 
-14.40 3.60 
-21.60 -4.80 
