#L=%d, T=%.2f 
# E     M 
-39.20 2.00 
-32.80 -2.40 
-36.80 -7.20 
-28.80 0.80 
-32.80 -2.80 
-36.00 4.00 
-27.20 9.20 
-40.80 0.40 
-36.80 3.60 
-42.40 0.40 
-33.60 12.40 
-41.60 1.20 
-28.00 -6.80 
-39.20 0.80 
-36.80 -5.20 
-32.00 6.40 
-36.00 12.80 
-34.40 3.20 
-47.20 -13.20 
-41.60 -12.80 
-35.20 7.60 
-36.00 -14.00 
-28.80 -2.80 
-35.20 -2.00 
-31.20 2.00 
-38.40 6.40 
-49.60 6.80 
-30.40 8.40 
-32.80 -5.20 
-39.20 5.20 
-39.20 -12.00 
-34.40 3.60 
-29.60 -4.00 
-28.80 4.00 
-35.20 -2.40 
-30.40 4.00 
-35.20 3.20 
-40.00 15.20 
-30.40 1.20 
-32.80 2.00 
-35.20 -2.80 
-36.80 4.80 
-36.80 -7.20 
-30.40 2.80 
-40.00 0.80 
-35.20 2.80 
-32.00 12.00 
-40.80 3.60 
-32.80 6.00 
-42.40 4.80 
-35.20 5.60 
-40.80 -1.20 
-36.00 0.00 
-23.20 0.80 
-37.60 1.60 
-39.20 6.40 
-37.60 15.60 
-36.00 10.40 
-34.40 1.20 
-32.80 -1.20 
-28.80 0.40 
-44.80 13.20 
-44.00 4.80 
-32.80 9.20 
-47.20 11.20 
-38.40 0.40 
-36.80 15.20 
-35.20 -6.00 
-43.20 9.60 
-42.40 4.40 
-31.20 -10.00 
-32.00 5.20 
-35.20 3.60 
-45.60 3.20 
-24.80 6.00 
-20.80 4.00 
-29.60 4.80 
-29.60 8.00 
-35.20 3.60 
-34.40 -2.00 
-30.40 0.00 
-36.80 1.20 
-32.00 -5.60 
-33.60 -2.80 
-32.00 2.80 
-32.80 -3.60 
-36.00 11.20 
-20.80 -2.00 
-38.40 -4.00 
-36.00 -8.40 
-38.40 -2.00 
-30.40 0.40 
-42.40 -14.40 
-32.00 6.40 
-42.40 4.40 
-36.80 -6.00 
-32.80 -0.40 
-36.80 8.40 
-31.20 -8.80 
-39.20 3.20 
-34.40 -8.40 
-32.00 0.80 
-51.20 -12.40 
-36.00 -10.00 
-27.20 8.40 
-41.60 12.00 
-36.80 3.60 
-35.20 -1.20 
-38.40 3.20 
-41.60 12.80 
-36.00 -6.80 
-29.60 0.00 
-36.00 -13.20 
-28.80 4.40 
-48.80 -11.60 
-40.00 -14.40 
-40.00 4.80 
-32.80 14.00 
-31.20 -5.20 
-30.40 6.40 
-46.40 3.60 
-30.40 8.40 
-32.00 6.40 
-45.60 2.00 
-28.80 -1.20 
-34.40 6.40 
-36.80 -0.80 
-28.00 0.40 
-34.40 -2.40 
-44.00 16.80 
-25.60 -2.00 
-25.60 -3.20 
-39.20 -12.00 
-34.40 -1.20 
-44.00 11.20 
-42.40 -6.40 
-40.80 11.20 
-36.80 -6.80 
-38.40 -6.80 
-40.80 12.40 
-40.80 -1.60 
-32.80 -11.20 
-38.40 -4.80 
-28.80 5.60 
-29.60 -4.80 
-40.00 10.80 
-35.20 -12.40 
-45.60 -16.80 
-29.60 -5.60 
-21.60 -8.40 
-26.40 11.60 
-36.00 7.60 
-40.80 -5.60 
-42.40 -2.80 
-18.40 1.60 
-46.40 0.00 
-36.00 2.80 
-44.00 -2.80 
-37.60 -2.80 
-33.60 2.80 
-49.60 3.20 
-34.40 -16.40 
-32.80 14.80 
-24.00 -9.60 
-36.00 4.00 
-36.80 -8.80 
-44.80 7.20 
-33.60 -1.60 
-37.60 10.40 
-34.40 -8.00 
-36.80 -7.60 
-29.60 -1.20 
-36.00 -10.40 
-36.80 8.40 
-35.20 -4.00 
-34.40 -2.00 
-40.80 -2.40 
-27.20 1.60 
-32.80 6.80 
-35.20 8.40 
-33.60 -1.20 
-40.00 -5.20 
-32.00 5.20 
-20.80 -3.20 
-28.80 10.40 
-44.80 -7.20 
-55.20 11.60 
-28.00 1.60 
-37.60 -3.20 
-21.60 -6.40 
-39.20 -12.00 
-29.60 -7.60 
-43.20 -6.80 
-32.00 6.80 
-43.20 -5.20 
-35.20 -0.40 
-30.40 -14.40 
-45.60 6.00 
-36.00 0.00 
-41.60 -5.20 
-32.80 -12.00 
-33.60 11.20 
-44.00 -3.60 
-36.00 4.00 
-30.40 1.60 
-32.80 6.00 
-36.80 6.80 
-50.40 8.80 
-52.00 -11.60 
-36.00 6.00 
-38.40 1.20 
-26.40 2.00 
-30.40 -10.80 
-30.40 0.00 
-33.60 4.80 
-36.80 8.80 
-30.40 3.60 
-35.20 9.60 
-26.40 4.80 
-35.20 4.80 
-24.80 2.80 
-39.20 1.60 
-37.60 -14.00 
-36.80 -10.00 
-47.20 -4.40 
-28.00 -4.80 
-25.60 7.20 
-25.60 -3.20 
-32.00 -3.20 
-42.40 4.00 
-25.60 6.80 
-40.80 10.00 
-36.80 -13.60 
-50.40 -12.00 
-39.20 -10.80 
-32.00 4.80 
-41.60 14.80 
-42.40 -3.60 
-32.80 -2.00 
-31.20 10.40 
-31.20 4.40 
-32.00 -17.20 
-34.40 -15.20 
-30.40 0.40 
-41.60 12.00 
-38.40 8.80 
-43.20 -8.40 
-37.60 -3.20 
-11.20 -4.00 
-32.80 8.00 
-34.40 -6.40 
-27.20 7.20 
-25.60 -4.40 
-47.20 -13.20 
-39.20 2.40 
-44.80 -12.00 
-43.20 -4.00 
-36.00 6.40 
-37.60 -15.20 
-38.40 8.40 
-43.20 -2.80 
-30.40 -4.00 
-45.60 8.00 
-32.00 0.80 
-30.40 -4.00 
-32.80 -10.00 
-37.60 -2.00 
-32.00 10.00 
-32.00 -8.00 
-32.00 -0.40 
-35.20 1.60 
-31.20 -8.40 
-35.20 -5.60 
-38.40 6.80 
-37.60 -8.80 
-37.60 2.40 
-38.40 7.60 
-48.80 0.40 
-32.00 4.00 
-36.80 3.60 
-35.20 -2.80 
-30.40 -6.00 
-28.80 4.40 
-36.80 -11.60 
-35.20 0.80 
-36.00 -11.60 
-39.20 -2.40 
-29.60 -8.40 
-47.20 8.40 
-37.60 -16.00 
-28.80 -5.20 
-37.60 1.20 
-40.00 -6.80 
-33.60 -6.40 
-40.00 -1.20 
-33.60 10.80 
-32.00 -6.80 
-43.20 -8.80 
-39.20 -4.40 
-40.80 8.00 
-28.00 -4.40 
-31.20 -10.80 
-27.20 4.00 
-37.60 -8.40 
-30.40 -9.20 
-31.20 -2.40 
-33.60 4.40 
-39.20 2.00 
-28.80 -2.00 
-47.20 -8.80 
-38.40 11.20 
-23.20 -8.80 
-36.80 -4.80 
-33.60 4.80 
-35.20 -0.80 
-40.80 10.40 
-33.60 2.00 
-28.80 -2.00 
-33.60 5.60 
-33.60 -3.60 
-32.00 0.00 
-37.60 8.00 
-29.60 -6.00 
-28.80 2.80 
-40.00 -3.60 
-38.40 8.40 
-43.20 4.40 
-36.00 -9.60 
-36.80 -0.40 
-36.00 -10.80 
-37.60 3.20 
-29.60 2.00 
-38.40 9.60 
-38.40 10.40 
-39.20 -2.00 
-38.40 -3.20 
-35.20 -9.20 
-23.20 5.20 
-38.40 -9.20 
-31.20 2.40 
-41.60 3.60 
-22.40 6.40 
-35.20 5.60 
-48.00 6.80 
-42.40 -1.20 
-31.20 -7.60 
-34.40 3.20 
-24.80 0.80 
-36.00 15.60 
-27.20 14.00 
-30.40 0.00 
-38.40 -2.80 
-41.60 0.00 
-41.60 -12.00 
-41.60 17.20 
-40.80 12.40 
-29.60 -7.20 
-46.40 -8.00 
-38.40 -9.20 
-21.60 0.00 
-28.00 4.40 
-35.20 -5.60 
-42.40 -5.60 
-38.40 8.40 
-30.40 -11.20 
-49.60 7.20 
-28.00 -4.00 
-42.40 2.40 
-26.40 -4.80 
-36.00 8.40 
-46.40 -12.40 
-33.60 -0.80 
-28.80 -3.60 
-36.80 -8.40 
-41.60 8.40 
-28.00 6.00 
-34.40 -0.40 
-32.80 -1.20 
-35.20 2.40 
-30.40 -1.60 
-34.40 5.60 
-36.80 -3.60 
-26.40 -0.80 
-28.80 4.00 
-37.60 12.80 
-41.60 -12.40 
-42.40 -0.80 
-26.40 -4.00 
-32.80 -3.20 
-47.20 15.60 
-38.40 -1.20 
-37.60 -4.00 
-38.40 -1.60 
-30.40 10.00 
-38.40 8.80 
-32.80 0.40 
-34.40 9.20 
-38.40 4.00 
-43.20 -8.00 
-36.80 12.00 
-37.60 6.80 
-37.60 -8.00 
-27.20 -7.60 
-36.00 -6.40 
-29.60 2.40 
-44.80 -8.00 
-28.80 5.60 
-33.60 4.80 
-30.40 14.00 
-32.00 4.00 
-42.40 -2.00 
-22.40 -6.80 
-32.00 0.40 
-28.80 1.60 
-36.00 5.20 
-37.60 -4.80 
-43.20 -0.80 
-43.20 2.80 
-52.00 26.40 
-32.80 2.80 
-32.80 9.20 
-28.80 -6.40 
-36.80 8.00 
-31.20 0.00 
-26.40 -6.00 
-32.80 6.00 
-44.00 4.80 
-30.40 13.60 
-23.20 4.00 
-36.80 1.20 
-31.20 -12.00 
-32.80 -10.00 
-36.00 1.20 
-32.80 -2.00 
-29.60 -6.00 
-28.00 5.60 
-28.00 -4.00 
-34.40 6.80 
-39.20 -8.40 
-44.00 11.20 
-32.80 9.60 
-48.80 9.20 
-38.40 -1.20 
-44.00 12.40 
-28.00 10.40 
-32.00 6.80 
-40.00 -11.60 
-35.20 9.20 
-40.80 7.60 
-30.40 -0.80 
-36.00 4.00 
-35.20 0.00 
-39.20 1.20 
-26.40 2.40 
-41.60 5.60 
-28.80 1.20 
-34.40 -1.60 
-52.00 -2.80 
-34.40 13.20 
-25.60 -14.40 
-42.40 4.80 
-40.80 8.40 
-37.60 3.60 
-33.60 -5.60 
-26.40 -2.40 
-34.40 -7.20 
-25.60 -1.20 
-36.00 -13.60 
-32.00 0.40 
-40.80 -2.40 
-39.20 8.80 
-34.40 -3.60 
-26.40 0.40 
-28.00 4.00 
-38.40 20.80 
-37.60 0.00 
-44.80 -6.80 
-40.00 -9.20 
-30.40 1.20 
-34.40 -6.00 
-29.60 5.60 
-30.40 -1.20 
-36.00 3.20 
-40.80 5.60 
-39.20 4.40 
-33.60 1.60 
-36.80 5.20 
-39.20 2.40 
-28.00 -1.60 
-28.00 6.40 
-47.20 3.60 
-38.40 0.80 
-29.60 1.60 
-40.00 15.20 
-43.20 16.80 
-32.00 -5.20 
-30.40 6.40 
-16.80 6.40 
-21.60 -5.60 
-32.00 -4.80 
-26.40 -4.40 
-40.80 6.00 
-32.80 1.20 
-31.20 -3.60 
-37.60 12.00 
-35.20 0.80 
-30.40 -0.40 
-36.00 5.60 
-37.60 10.40 
-27.20 3.60 
-36.00 4.80 
-26.40 -7.60 
-35.20 8.40 
-32.80 -3.60 
-37.60 5.20 
-24.80 10.00 
-30.40 7.20 
-36.00 -3.20 
-42.40 -2.00 
-29.60 3.20 
-33.60 -7.60 
-30.40 2.80 
-35.20 11.60 
-39.20 -10.80 
-32.80 14.00 
-27.20 -0.80 
-48.00 7.20 
-36.80 -6.00 
-36.80 -2.40 
-29.60 0.80 
-27.20 -3.20 
-24.80 0.00 
-45.60 21.60 
-39.20 0.80 
-38.40 -8.40 
-36.00 -0.40 
-43.20 4.40 
-31.20 6.40 
-32.80 8.80 
-34.40 -8.00 
-30.40 4.80 
-43.20 0.40 
-43.20 -2.00 
-32.80 8.80 
-39.20 -8.80 
-28.00 -5.60 
-42.40 3.20 
-28.80 -10.00 
-28.80 2.80 
-44.00 -3.20 
-34.40 9.20 
-25.60 -0.40 
-32.00 -1.20 
-32.00 6.00 
-38.40 2.80 
-34.40 8.00 
-41.60 3.20 
-38.40 -12.80 
-38.40 -6.00 
-35.20 -8.40 
-32.80 -6.40 
-39.20 5.60 
-31.20 -7.60 
-39.20 -7.20 
-43.20 6.40 
-31.20 -6.00 
-39.20 -12.40 
-27.20 3.20 
-24.80 -5.60 
-35.20 15.20 
-38.40 8.80 
-26.40 3.60 
-37.60 4.40 
-34.40 1.60 
-31.20 6.80 
-35.20 -3.60 
-27.20 3.20 
-32.00 14.40 
-36.00 -9.60 
-35.20 10.40 
-36.80 -12.00 
-23.20 4.40 
-32.80 -0.80 
-35.20 3.20 
-32.80 -6.00 
-35.20 8.80 
-40.80 -5.60 
-31.20 -10.80 
-42.40 15.20 
-33.60 -4.00 
-40.00 15.20 
-46.40 13.20 
-33.60 14.80 
-32.80 -6.80 
-43.20 -4.00 
-30.40 -2.80 
-31.20 -3.60 
-38.40 1.20 
-33.60 -3.20 
-48.80 -12.40 
-32.80 -4.00 
-44.00 0.80 
-32.00 -4.00 
-39.20 -2.80 
-36.80 -13.60 
-44.80 -0.80 
-34.40 -6.00 
-45.60 -6.00 
-37.60 -8.80 
-36.80 1.20 
-38.40 9.20 
-35.20 -10.40 
-38.40 -5.60 
-40.80 -2.80 
-39.20 4.00 
-48.80 6.40 
-28.80 -2.00 
-40.80 9.20 
-37.60 16.80 
-39.20 6.80 
-39.20 13.60 
-24.80 -2.40 
-30.40 2.80 
-40.00 -1.60 
-36.00 -2.00 
-32.80 2.40 
-33.60 4.00 
-29.60 -8.00 
-29.60 -9.20 
-45.60 0.00 
-44.00 1.60 
-40.80 6.80 
-33.60 -10.00 
-38.40 -7.60 
-37.60 11.20 
-38.40 -8.80 
-35.20 8.00 
-43.20 -0.80 
-38.40 14.80 
-37.60 0.40 
-36.80 2.00 
-44.80 -6.00 
-34.40 -3.60 
-38.40 -7.60 
-36.00 -9.60 
-33.60 -4.80 
-21.60 -4.40 
-32.00 -0.40 
-32.80 5.60 
-32.80 -13.60 
-38.40 -13.20 
-31.20 6.00 
-26.40 7.60 
-36.00 1.20 
-29.60 2.40 
-28.80 -6.40 
-32.80 9.60 
-28.00 -2.40 
-30.40 -8.00 
-38.40 -2.00 
-39.20 -3.20 
-36.00 -0.40 
-30.40 -2.00 
-28.00 -4.40 
-30.40 -6.00 
-40.80 15.60 
-35.20 -9.20 
-55.20 10.40 
-31.20 -15.20 
-29.60 8.80 
-36.80 -2.40 
-33.60 0.00 
-34.40 -1.60 
-33.60 -14.00 
-40.00 -4.80 
-36.80 13.20 
-34.40 -14.40 
-28.00 7.20 
-46.40 0.80 
-32.00 -8.00 
-34.40 14.40 
-35.20 -6.00 
-36.00 -6.40 
-41.60 0.40 
-26.40 -11.60 
-30.40 -5.60 
-34.40 3.20 
-38.40 -1.20 
-31.20 -3.60 
-36.80 -6.40 
-36.00 1.20 
-45.60 -19.20 
-31.20 -0.80 
-32.80 -1.20 
-40.80 5.20 
-32.80 7.60 
-27.20 -4.00 
-28.80 7.20 
-33.60 6.00 
-42.40 -10.40 
-28.00 3.20 
-47.20 -5.60 
-42.40 23.60 
-31.20 6.00 
-32.00 14.00 
-32.80 3.20 
-34.40 8.00 
-43.20 9.20 
-37.60 -8.00 
-48.00 -11.20 
-32.80 -4.80 
-32.00 -2.40 
-39.20 9.60 
-48.00 -2.00 
-35.20 -1.20 
-37.60 -8.40 
-41.60 5.20 
-37.60 10.00 
-34.40 6.00 
-37.60 0.80 
-35.20 -7.20 
-35.20 0.80 
-31.20 4.00 
-29.60 9.20 
-33.60 1.60 
-30.40 -6.00 
-34.40 1.20 
-32.80 -4.40 
-32.00 0.00 
-29.60 -4.80 
-35.20 -4.80 
-32.80 3.60 
-32.00 1.60 
-31.20 1.20 
