#L=%d, T=%.2f 
# E     M 
-159.20 -10.40 
-141.60 -1.60 
-144.00 13.20 
-148.80 -6.40 
-166.40 -46.80 
-126.40 -8.80 
-131.20 4.80 
-156.00 6.00 
-143.20 -1.60 
-161.60 -59.60 
-166.40 -38.80 
-176.00 -36.00 
-154.40 -23.20 
-158.40 -33.20 
-137.60 -11.20 
-120.00 15.20 
-148.00 -34.00 
-142.40 -22.80 
-157.60 -12.40 
-140.80 -47.60 
-149.60 -19.60 
-147.20 -31.60 
-172.00 -61.60 
-144.80 -11.60 
-130.40 -36.40 
-130.40 -27.20 
-159.20 -21.20 
-118.40 -0.80 
-152.00 -9.60 
-139.20 -14.80 
-137.60 -2.80 
-148.00 -28.80 
-153.60 -26.80 
-144.00 -3.20 
-132.80 -2.40 
-144.00 -16.00 
-148.00 -46.80 
-126.40 -19.60 
-159.20 -34.00 
-135.20 -36.40 
-140.80 -25.20 
-157.60 -36.40 
-136.80 14.00 
-126.40 -22.00 
-151.20 -12.40 
-168.00 -36.00 
-143.20 -22.40 
-152.00 -42.80 
-131.20 -8.40 
-141.60 -20.00 
-132.00 -9.20 
-147.20 -25.60 
-142.40 -39.60 
-159.20 -10.00 
-153.60 -32.80 
-138.40 -34.00 
-124.80 -28.00 
-133.60 -10.40 
-163.20 -8.00 
-127.20 -8.80 
-152.00 -51.20 
-118.40 -6.80 
-132.00 -13.60 
-155.20 -21.20 
-154.40 -34.40 
-148.00 -29.20 
-156.80 -37.20 
-144.00 -33.20 
-132.80 -16.40 
-135.20 -24.40 
-132.80 -35.20 
-124.00 -18.80 
-162.40 -46.40 
-159.20 -41.60 
-166.40 -27.60 
-142.40 13.20 
-151.20 -17.60 
-156.00 -48.40 
-144.80 -36.00 
-148.80 -67.20 
-136.00 -46.00 
-143.20 -2.80 
-152.80 -38.80 
-131.20 -23.20 
-128.80 16.00 
-145.60 -2.40 
-154.40 -35.60 
-146.40 -42.80 
-151.20 -30.40 
-172.80 -58.40 
-160.80 -20.80 
-144.80 -7.20 
-178.40 -52.40 
-155.20 -59.60 
-162.40 -35.60 
-140.80 -18.00 
-178.40 -43.60 
-152.00 -7.60 
-135.20 2.00 
-151.20 -5.20 
-129.60 -31.60 
-154.40 -14.40 
-147.20 -41.20 
-153.60 -28.00 
-151.20 -22.80 
-121.60 -27.20 
-195.20 -77.60 
-136.00 -50.80 
-155.20 -3.60 
-148.00 -28.00 
-132.80 20.80 
-152.80 -11.20 
-138.40 -8.40 
-146.40 -14.80 
-138.40 3.60 
-133.60 -11.20 
-120.80 6.40 
-140.00 -17.20 
-125.60 5.20 
-144.00 -24.80 
-144.00 -15.60 
-161.60 -18.80 
-137.60 -37.60 
-160.80 -60.80 
-161.60 -44.00 
-118.40 -6.40 
-124.00 4.00 
-144.00 -6.40 
-156.80 -60.40 
-153.60 -1.60 
-165.60 -21.20 
-163.20 -8.80 
-138.40 -19.20 
-160.80 -25.60 
-126.40 -22.80 
-164.80 -53.60 
-164.00 -33.20 
-124.80 -4.40 
-149.60 -8.40 
-136.00 0.80 
-143.20 -7.60 
-158.40 -34.80 
-140.00 -29.60 
-140.80 -16.40 
-158.40 -16.00 
-139.20 -20.80 
-157.60 -45.60 
-141.60 -34.80 
-132.00 -15.60 
-156.00 -41.20 
-157.60 -62.00 
-149.60 -32.40 
-168.00 -29.60 
-165.60 -42.80 
-177.60 -56.80 
-141.60 8.80 
-143.20 -20.80 
-118.40 -3.60 
-146.40 -39.20 
-140.80 -24.40 
-150.40 -44.00 
-130.40 -22.00 
-118.40 -2.00 
-128.80 -16.40 
-142.40 -7.20 
-117.60 10.00 
-143.20 -26.40 
-146.40 -14.80 
-180.00 -49.20 
-138.40 -2.80 
-134.40 -29.20 
-170.40 -32.40 
-140.00 -23.20 
-146.40 -14.80 
-140.00 -17.20 
-151.20 -31.20 
-153.60 -21.20 
-136.80 -18.80 
-121.60 -2.00 
-144.00 -11.60 
-162.40 -35.60 
-131.20 -15.20 
-141.60 -11.20 
-117.60 1.60 
-118.40 -24.00 
-144.80 -35.60 
-138.40 -5.60 
-161.60 -50.80 
-149.60 -4.00 
-139.20 -21.60 
-134.40 -15.60 
-152.80 -15.20 
-139.20 -37.20 
-157.60 -27.20 
-140.80 11.20 
-136.00 -19.20 
-127.20 -5.20 
-176.80 -37.60 
-152.00 -26.00 
-162.40 -38.00 
-137.60 0.00 
-161.60 -4.00 
-140.80 -19.60 
-156.00 -28.00 
-145.60 -12.80 
-144.00 -4.40 
-152.00 -14.00 
-131.20 -18.00 
-134.40 -29.20 
-157.60 -25.60 
-115.20 -13.60 
-141.60 -32.00 
-178.40 -53.20 
-154.40 -27.60 
-153.60 -30.00 
-146.40 -14.40 
-151.20 -6.80 
-132.80 -5.60 
-146.40 -20.80 
-140.00 -42.40 
-147.20 -34.00 
-140.80 -12.40 
-123.20 -21.20 
-142.40 -9.20 
-132.80 -17.20 
-142.40 -16.00 
-144.80 -41.20 
-142.40 -12.40 
-148.80 -30.40 
-126.40 -4.80 
-141.60 -1.20 
-159.20 -16.40 
-128.80 1.60 
-146.40 -17.20 
-156.80 -16.00 
-157.60 -12.00 
-128.80 -32.40 
-135.20 -17.20 
-172.80 -68.80 
-125.60 -23.20 
-175.20 -61.20 
-155.20 -55.20 
-156.80 -38.00 
-155.20 -52.40 
-160.00 -45.20 
-146.40 14.00 
-162.40 -27.60 
-122.40 15.20 
-156.80 -41.60 
-172.00 -38.00 
-148.80 -52.80 
-151.20 -14.80 
-144.00 -15.60 
-135.20 -4.00 
-133.60 -19.60 
-140.00 -13.60 
-131.20 -23.20 
-160.00 -44.80 
-148.80 -20.40 
-135.20 -2.40 
-130.40 -6.00 
-154.40 -16.40 
-136.00 -8.40 
-152.80 -19.20 
-144.00 -8.40 
-163.20 -36.80 
-160.00 -39.60 
-139.20 -43.60 
-148.00 -22.40 
-172.00 -27.20 
-136.80 -28.00 
-156.80 -64.80 
-132.80 8.80 
-170.40 -18.00 
-151.20 -2.00 
-158.40 -14.40 
-124.00 7.60 
-140.00 -24.40 
-132.80 -31.20 
-151.20 -37.60 
-159.20 -40.80 
-143.20 -24.80 
-152.80 -20.80 
-136.00 -20.40 
-140.80 -10.40 
-160.80 -3.20 
-123.20 -12.00 
-152.00 -40.00 
-147.20 -33.60 
-148.80 -67.60 
-144.00 -47.20 
-145.60 -27.60 
-145.60 -34.00 
-127.20 6.00 
-137.60 0.80 
-157.60 -32.80 
-148.80 -43.60 
-141.60 7.60 
-147.20 -8.40 
-156.00 -53.20 
-155.20 -15.60 
-156.00 -50.40 
-121.60 -2.00 
-150.40 6.80 
-127.20 -8.00 
-152.80 -36.00 
-145.60 23.60 
-124.80 -30.40 
-147.20 -8.40 
-153.60 -40.40 
-120.00 -2.80 
-128.80 -24.40 
-115.20 -40.00 
-137.60 -3.20 
-133.60 -43.20 
-165.60 -18.00 
-148.80 -38.40 
-172.80 -42.80 
-120.80 -39.20 
-133.60 -25.20 
-139.20 11.60 
-149.60 -22.40 
-136.00 -24.80 
-139.20 -21.20 
-124.80 11.20 
-138.40 -16.40 
-164.00 -21.60 
-148.00 -6.80 
-132.80 -7.20 
-139.20 -44.40 
-141.60 -36.40 
-127.20 5.20 
-141.60 -34.00 
-176.00 -49.20 
-154.40 -46.80 
-159.20 -39.60 
-148.00 -51.20 
-151.20 7.60 
-147.20 -8.80 
-148.00 -35.20 
-142.40 -47.20 
-140.80 -19.20 
-161.60 -28.40 
-168.80 -55.60 
-169.60 -58.40 
-145.60 -32.00 
-150.40 -36.00 
-150.40 -24.40 
-156.00 -37.60 
-151.20 -36.00 
-169.60 -42.40 
-153.60 -7.60 
-143.20 -39.20 
-153.60 -6.00 
-148.00 -39.60 
-142.40 5.60 
-141.60 -14.40 
-158.40 -47.20 
-169.60 -44.80 
-144.00 -5.20 
-142.40 -40.80 
-164.00 -61.20 
-139.20 -10.40 
-172.00 -32.80 
-169.60 -36.40 
-149.60 -24.40 
-151.20 -35.20 
-160.80 -32.80 
-141.60 -10.40 
-143.20 12.00 
-140.00 -6.00 
-132.80 -26.00 
-131.20 -3.60 
-151.20 -28.80 
-144.00 -29.60 
-144.00 -21.20 
-136.80 -16.40 
-155.20 -29.20 
-152.80 -18.80 
-165.60 -67.20 
-141.60 -21.20 
-136.80 -39.20 
-157.60 -27.60 
-154.40 9.20 
-146.40 -41.60 
-139.20 -22.00 
-150.40 -5.20 
-136.80 -23.20 
-177.60 -42.00 
-148.80 -27.20 
-159.20 -36.00 
-187.20 -53.20 
-152.00 -18.80 
-132.80 -21.60 
-144.00 -24.40 
-136.80 -31.60 
-141.60 -15.20 
-136.00 -5.60 
-165.60 -21.60 
-124.00 -16.00 
-135.20 -14.80 
-122.40 -18.00 
-140.80 -13.60 
-157.60 4.40 
-160.00 -19.20 
-152.00 -9.60 
-153.60 -1.60 
-149.60 -40.40 
-150.40 -28.40 
-166.40 -36.40 
-152.00 -19.60 
-140.00 -19.60 
-164.80 -13.60 
-183.20 -57.20 
-145.60 -30.40 
-136.00 2.80 
-134.40 -34.80 
-128.00 -32.80 
-146.40 -20.00 
-148.00 -34.40 
-131.20 -35.20 
-132.00 -5.60 
-152.00 -22.80 
-168.00 -56.40 
-148.80 -26.40 
-160.80 -48.80 
-149.60 -15.60 
-129.60 10.80 
-144.00 6.40 
-139.20 -2.00 
-140.80 -30.40 
-155.20 6.40 
-116.00 12.00 
-127.20 -3.60 
-136.80 -12.00 
-148.00 -41.20 
-110.40 24.80 
-136.80 -24.40 
-138.40 -28.40 
-136.00 0.80 
-128.00 8.80 
-150.40 -21.20 
-121.60 -1.20 
-136.00 -24.80 
-136.80 -29.20 
-131.20 -14.40 
-152.80 -15.20 
-151.20 -40.80 
-174.40 -26.80 
-129.60 -11.20 
-142.40 -22.80 
-142.40 -17.20 
-144.80 -16.80 
-148.00 -32.80 
-147.20 -3.20 
-135.20 -8.40 
-132.80 -12.40 
-152.80 -21.60 
-136.00 -25.20 
-131.20 -21.20 
-156.00 -32.40 
-130.40 -8.40 
-139.20 0.80 
-147.20 3.60 
-152.80 -28.00 
-164.00 -35.60 
-129.60 -7.60 
-123.20 -0.80 
-152.80 -37.60 
-134.40 -18.40 
-128.80 5.20 
-158.40 -27.60 
-168.00 -30.00 
-138.40 -7.60 
-145.60 -12.40 
-123.20 2.80 
-128.00 -28.00 
-168.80 -46.40 
-153.60 -26.40 
-154.40 -36.40 
-164.00 -34.80 
-157.60 -16.40 
-176.00 -30.40 
-146.40 -1.20 
-139.20 -21.60 
-160.80 -10.40 
-138.40 -26.40 
-150.40 -28.80 
-142.40 -40.40 
-147.20 -26.40 
-150.40 4.00 
-130.40 12.00 
-146.40 -35.20 
-134.40 -14.40 
-147.20 -41.20 
-143.20 -19.20 
-167.20 -58.80 
-137.60 -5.20 
-146.40 -11.20 
-148.80 -30.80 
-139.20 -37.20 
-133.60 -20.80 
-156.00 -36.00 
-149.60 -43.20 
-141.60 -29.20 
-145.60 -14.40 
-142.40 2.40 
-141.60 -41.20 
-152.80 -58.40 
-135.20 -15.60 
-143.20 -20.40 
-154.40 -22.00 
-155.20 -43.20 
-128.00 4.40 
-143.20 2.80 
-147.20 2.00 
-145.60 -8.40 
-130.40 -3.20 
-139.20 6.00 
-153.60 0.40 
-153.60 -9.60 
-138.40 -10.80 
-159.20 -41.20 
-134.40 3.20 
-142.40 -32.80 
-140.00 -10.40 
-163.20 -32.00 
-144.00 -55.20 
-151.20 -39.60 
-161.60 -29.60 
-143.20 -18.40 
-132.00 -30.00 
-154.40 -20.80 
-146.40 -50.00 
-153.60 -40.80 
-162.40 -48.00 
-161.60 -64.00 
-132.00 10.00 
-132.00 6.40 
-141.60 -17.60 
-132.00 -24.00 
-140.80 -34.80 
-161.60 -16.00 
-136.80 -40.40 
-136.00 -54.40 
-151.20 -45.20 
-122.40 -13.60 
-132.80 -19.20 
-140.00 -40.80 
-141.60 -14.40 
-120.80 -13.20 
-183.20 -90.80 
-152.00 -22.00 
-164.80 -38.80 
-156.80 -41.60 
-159.20 -33.60 
-134.40 -20.80 
-143.20 -0.80 
-151.20 -18.80 
-152.00 -22.00 
-138.40 -17.60 
-151.20 -38.80 
-136.80 -9.20 
-150.40 -30.00 
-143.20 -34.00 
-153.60 -17.60 
-130.40 5.60 
-144.80 -19.60 
-129.60 -23.60 
-140.00 -18.80 
-153.60 -40.80 
-142.40 -9.60 
-152.80 -23.60 
-138.40 -13.20 
-142.40 -26.80 
-150.40 -28.40 
-154.40 -37.60 
-132.80 -25.20 
-147.20 -2.40 
-160.00 -18.00 
-152.00 -10.00 
-152.80 -10.00 
-146.40 -42.80 
-162.40 1.20 
-163.20 -6.80 
-170.40 -14.00 
-146.40 -18.40 
-133.60 4.40 
-146.40 -30.80 
-150.40 -35.20 
-145.60 -8.00 
-165.60 -39.20 
-136.00 -4.80 
-139.20 -13.20 
-143.20 -30.40 
-132.00 -10.40 
-150.40 -39.60 
-152.00 -26.80 
-175.20 -22.40 
-173.60 -41.60 
-156.00 -37.20 
-160.80 -34.00 
-144.00 6.40 
-138.40 -29.60 
-164.00 -14.40 
-146.40 -28.80 
-164.00 -52.80 
-140.80 -11.60 
-147.20 -13.20 
-139.20 -36.40 
-143.20 -10.00 
-148.80 -49.20 
-157.60 -50.80 
-156.80 -54.00 
-148.80 -4.00 
-148.80 -35.20 
-124.00 -26.00 
-125.60 -10.40 
-167.20 -5.20 
-157.60 -30.40 
-146.40 -35.60 
-159.20 -41.60 
-151.20 -34.80 
-164.80 -41.60 
-159.20 -28.00 
-155.20 -51.60 
-126.40 -24.00 
-132.80 -0.80 
-151.20 -31.60 
-144.80 -26.00 
-123.20 -2.00 
-145.60 -45.20 
-144.00 -33.20 
-137.60 -15.60 
-132.80 -27.20 
-144.00 -30.40 
-132.80 -11.20 
-152.00 -12.40 
-166.40 -28.00 
-146.40 -16.00 
-175.20 -11.60 
-140.80 -31.20 
-167.20 -31.20 
-156.00 -56.00 
-121.60 6.80 
-124.80 -8.40 
-122.40 -12.80 
-152.80 -27.20 
-147.20 -38.80 
-152.00 -36.40 
-154.40 -30.40 
-118.40 6.40 
-168.00 -15.60 
-144.80 -35.60 
-132.00 -24.40 
-152.00 -37.20 
-153.60 -35.60 
-139.20 -51.20 
-127.20 -15.20 
-139.20 -14.00 
-132.80 -18.40 
-152.80 -62.80 
-139.20 -13.60 
-160.00 -32.40 
-140.80 -41.20 
-152.80 -18.80 
-136.80 -26.00 
-152.00 -10.00 
-158.40 -28.80 
-158.40 -17.60 
-147.20 -23.60 
-153.60 -19.60 
-156.80 -48.00 
-142.40 5.60 
-154.40 4.00 
-145.60 -46.40 
-144.80 -16.40 
-158.40 -53.20 
-136.00 -1.20 
-152.00 -11.20 
-147.20 -30.40 
-156.80 -26.80 
-153.60 -10.40 
-128.80 12.40 
-141.60 16.00 
-168.80 -64.40 
-128.80 -5.60 
-144.00 -44.40 
-120.80 -31.60 
-128.80 -14.00 
-160.00 -48.40 
-123.20 8.80 
-139.20 18.00 
-130.40 -31.20 
-139.20 -2.00 
-160.00 -9.20 
-137.60 -16.80 
-136.00 -23.20 
-138.40 -17.60 
-135.20 -0.40 
-141.60 -11.20 
-154.40 0.40 
-139.20 -20.00 
-148.80 -35.20 
-154.40 -31.20 
-164.80 -54.00 
-157.60 -36.00 
-148.80 -23.60 
-134.40 -18.80 
-141.60 -15.60 
-126.40 -2.40 
-142.40 -18.40 
-136.00 -32.40 
-165.60 -6.40 
-141.60 -9.20 
-135.20 -7.60 
-140.80 0.40 
-170.40 -40.40 
-141.60 14.40 
-145.60 -8.40 
-148.00 -26.80 
-134.40 4.40 
-117.60 -6.80 
-139.20 -21.60 
-140.00 -36.40 
-154.40 -31.20 
-131.20 -30.40 
-146.40 -23.60 
-134.40 -34.80 
-140.80 -6.40 
-144.00 -18.40 
-166.40 -44.40 
-162.40 -33.60 
-155.20 -41.20 
-160.80 -47.20 
-154.40 -39.60 
-134.40 -17.20 
-140.00 -28.80 
-129.60 -1.60 
-143.20 -22.80 
-161.60 -26.40 
-158.40 -47.60 
-128.00 -25.20 
-155.20 -41.60 
-159.20 -26.40 
-150.40 -14.40 
-116.00 -4.80 
-156.00 -4.40 
-172.00 -48.40 
-136.80 -14.00 
-180.80 -63.20 
-156.00 -38.40 
-140.00 -12.40 
-134.40 -25.60 
-159.20 -2.80 
-167.20 -53.60 
-152.80 -39.60 
-160.80 -14.80 
-164.80 -36.80 
-136.80 16.80 
-132.00 -10.40 
-148.80 -27.20 
-156.00 -17.60 
-150.40 -14.40 
-154.40 -5.60 
-113.60 -23.20 
-148.00 -18.80 
-148.00 -39.60 
-147.20 -18.40 
-129.60 13.60 
-152.80 -2.80 
-171.20 -54.40 
-140.00 -0.80 
-127.20 -35.20 
-164.80 -52.80 
-140.80 -6.00 
-128.00 -3.20 
-135.20 -28.40 
-141.60 -17.20 
-144.00 -22.40 
-164.80 -56.80 
-137.60 -14.00 
-163.20 -18.00 
-132.00 3.60 
-155.20 -40.40 
-165.60 -26.80 
-122.40 2.80 
-136.80 -22.00 
-146.40 -24.00 
-160.80 8.40 
-160.00 -25.60 
-130.40 -28.40 
-155.20 -18.40 
-154.40 -34.40 
-123.20 -26.40 
-132.00 -34.80 
-157.60 -37.60 
-152.80 -4.00 
-149.60 -18.00 
-137.60 6.00 
-134.40 -0.80 
-136.00 9.20 
-133.60 -26.80 
-144.80 -10.80 
-140.00 -11.20 
-160.00 -54.40 
-160.80 -42.80 
-149.60 -16.00 
-152.00 -34.00 
-143.20 -44.00 
-169.60 -54.80 
-148.00 -25.60 
-150.40 -18.00 
-135.20 -7.60 
-152.00 -30.80 
-124.80 -20.00 
-131.20 -34.80 
-150.40 -22.40 
-164.80 -44.00 
-130.40 -19.20 
-144.00 -35.20 
-168.00 -50.80 
-143.20 -46.80 
-136.80 -32.00 
-164.00 -41.60 
-156.00 -47.20 
-127.20 -0.40 
-153.60 -44.00 
-137.60 -26.00 
-159.20 -33.20 
-164.00 -49.60 
-184.00 -60.80 
-136.00 -11.20 
-140.00 -20.40 
-162.40 -48.00 
-168.80 -65.60 
-154.40 -23.60 
-149.60 -36.80 
-140.80 -18.00 
