#L=%d, T=%.2f 
# E     M 
-35.20 -5.60 
-28.00 -10.00 
-36.00 -13.20 
-36.00 -4.40 
-33.60 -11.60 
-40.00 -0.80 
-40.80 -6.80 
-36.00 -16.80 
-44.00 -22.40 
-44.80 6.00 
-44.80 5.20 
-20.80 -11.60 
-38.40 -14.00 
-29.60 -2.40 
-24.80 -12.40 
-36.00 2.00 
-35.20 -6.80 
-32.80 -4.80 
-35.20 -8.00 
-36.80 -0.40 
-28.80 -13.60 
-35.20 -13.20 
-26.40 -7.20 
-35.20 -9.20 
-38.40 -4.00 
-30.40 3.20 
-42.40 -4.40 
-30.40 -5.60 
-20.00 -8.80 
-29.60 -4.00 
-26.40 -12.00 
-32.00 -5.20 
-37.60 -17.20 
-40.00 -18.00 
-26.40 2.40 
-34.40 -0.80 
-41.60 -15.60 
-41.60 2.80 
-29.60 -2.80 
-29.60 6.80 
-52.00 -11.20 
-44.00 -10.00 
-28.80 5.20 
-36.00 -9.60 
-36.80 -3.60 
-44.00 -20.00 
-41.60 -9.20 
-34.40 6.00 
-39.20 -24.40 
-30.40 -2.40 
-44.00 -22.00 
-32.00 -0.40 
-24.80 7.60 
-39.20 1.60 
-53.60 -18.40 
-37.60 -8.40 
-32.80 -9.60 
-26.40 -13.20 
-41.60 -17.60 
-35.20 12.40 
-40.80 -5.20 
-28.00 2.40 
-46.40 -14.80 
-35.20 3.20 
-47.20 -20.40 
-34.40 -6.00 
-24.00 -6.80 
-40.00 -10.00 
-37.60 -14.00 
-34.40 14.40 
-33.60 -3.20 
-35.20 -12.00 
-36.00 -11.60 
-34.40 -8.00 
-39.20 -2.80 
-43.20 -2.40 
-35.20 -3.60 
-30.40 -12.00 
-45.60 13.60 
-44.00 -16.40 
-32.80 -15.60 
-31.20 -3.20 
-40.80 -1.60 
-36.80 -3.60 
-30.40 2.80 
-43.20 -10.80 
-31.20 -12.40 
-45.60 -3.20 
-31.20 -10.80 
-34.40 -11.20 
-28.00 -4.80 
-42.40 -10.80 
-43.20 -23.60 
-33.60 -10.80 
-36.80 -15.20 
-48.80 -26.00 
-35.20 -15.60 
-42.40 10.00 
-28.00 3.60 
-29.60 -2.00 
-30.40 -6.00 
-31.20 -2.00 
-40.80 -13.20 
-33.60 -16.40 
-39.20 -12.00 
-36.80 -12.40 
-32.80 8.40 
-29.60 -6.40 
-38.40 -10.40 
-32.80 -14.80 
-35.20 -4.00 
-33.60 1.60 
-29.60 6.80 
-28.00 -7.20 
-39.20 -7.20 
-31.20 -5.20 
-46.40 -3.20 
-31.20 -2.00 
-46.40 -20.00 
-30.40 -0.40 
-36.00 6.80 
-32.00 -12.40 
-41.60 -4.40 
-39.20 -1.60 
-38.40 -8.80 
-48.80 -22.00 
-42.40 -15.60 
-38.40 -13.60 
-40.80 -15.20 
-32.80 10.00 
-36.80 -10.40 
-30.40 -10.40 
-29.60 -2.00 
-39.20 -15.60 
-28.00 0.40 
-33.60 -11.60 
-36.00 -5.20 
-40.80 -6.00 
-35.20 -0.80 
-36.00 -10.80 
-41.60 -22.80 
-32.00 -4.00 
-30.40 -7.20 
-25.60 -1.20 
-28.00 -3.20 
-18.40 -3.20 
-28.00 -8.00 
-32.00 4.00 
-36.80 -12.80 
-40.00 -15.20 
-34.40 -6.00 
-36.00 -5.60 
-40.80 -2.80 
-30.40 1.20 
-40.80 -16.80 
-28.80 -12.80 
-25.60 4.40 
-30.40 -9.20 
-36.00 -6.00 
-33.60 -9.60 
-37.60 4.40 
-37.60 0.40 
-27.20 -10.00 
-35.20 -10.80 
-36.00 4.80 
-24.00 -4.80 
-33.60 4.80 
-45.60 -2.80 
-37.60 -6.00 
-35.20 -1.20 
-32.00 1.60 
-44.80 -18.40 
-32.00 2.40 
-32.00 -18.80 
-40.00 14.80 
-36.00 3.60 
-15.20 5.60 
-36.00 11.20 
-38.40 -12.00 
-40.00 -4.00 
-49.60 -26.40 
-44.80 -14.80 
-26.40 -4.00 
-36.80 -7.20 
-43.20 -4.80 
-36.00 -2.00 
-44.00 -18.40 
-36.80 -1.60 
-26.40 3.60 
-31.20 -5.20 
-38.40 -0.80 
-31.20 -2.00 
-28.80 2.00 
-27.20 5.60 
-37.60 -6.40 
-28.00 -4.80 
-30.40 7.20 
-31.20 11.60 
-27.20 7.60 
-38.40 3.20 
-32.00 -6.40 
-32.80 -4.00 
-32.00 -6.40 
-36.00 -9.20 
-36.80 -1.20 
-28.80 0.80 
-35.20 13.60 
-40.80 -0.80 
-28.80 12.00 
-31.20 -1.20 
-31.20 -12.40 
-40.00 -0.40 
-44.00 -0.40 
-27.20 -2.40 
-35.20 4.00 
-31.20 -3.60 
-33.60 6.40 
-39.20 -1.60 
-46.40 -3.60 
-32.00 8.80 
-43.20 -12.80 
-48.00 -0.40 
-40.00 -19.20 
-47.20 0.80 
-52.00 -16.80 
-36.00 -5.20 
-33.60 -20.00 
-44.00 -8.40 
-49.60 -23.20 
-41.60 -11.20 
-40.80 -4.80 
-30.40 0.00 
-30.40 -7.20 
-39.20 -12.00 
-39.20 -15.20 
-32.80 -15.20 
-47.20 -20.40 
-23.20 -4.80 
-42.40 -16.00 
-45.60 -16.00 
-33.60 -16.00 
-26.40 -6.80 
-34.40 -15.60 
-30.40 7.20 
-38.40 -6.80 
-34.40 5.20 
-46.40 -10.00 
-37.60 0.40 
-41.60 -20.00 
-31.20 4.00 
-33.60 -0.40 
-34.40 10.40 
-44.00 -10.00 
-42.40 -18.80 
-28.80 -5.60 
-31.20 -18.80 
-32.00 -2.40 
-33.60 -14.00 
-36.00 -8.40 
-47.20 -9.60 
-21.60 1.20 
-36.00 -16.80 
-38.40 -12.80 
-32.00 -9.60 
-35.20 2.80 
-38.40 0.40 
-47.20 -20.00 
-32.00 -6.40 
-21.60 -0.80 
-33.60 10.40 
-32.80 -5.60 
-31.20 11.60 
-35.20 -10.40 
-49.60 -26.00 
-40.00 -13.60 
-41.60 -15.60 
-32.00 1.20 
-44.80 -8.40 
-48.00 -1.20 
-33.60 2.80 
-31.20 -11.60 
-41.60 -8.80 
-35.20 -12.40 
-34.40 0.80 
-36.80 -10.40 
-32.00 6.00 
-32.00 -3.60 
-33.60 2.00 
-44.80 8.00 
-32.80 -9.60 
-40.00 -12.00 
-43.20 4.00 
-34.40 -5.20 
-37.60 -4.40 
-35.20 -8.80 
-44.80 -19.60 
-44.00 -12.40 
-32.80 -8.80 
-33.60 -6.40 
-36.80 -0.40 
-33.60 -8.80 
-27.20 4.00 
-32.80 -10.40 
-44.80 -5.20 
-38.40 -11.60 
-40.80 -6.00 
-38.40 -10.80 
-37.60 -18.40 
-36.00 -2.80 
-37.60 -4.80 
-40.80 -7.60 
-32.00 2.00 
-34.40 2.80 
-39.20 4.00 
-38.40 -9.60 
-32.00 -6.80 
-30.40 -2.40 
-39.20 -10.80 
-41.60 -19.20 
-40.80 -8.40 
-32.00 -4.40 
-38.40 -7.20 
-40.80 -18.40 
-28.80 -7.20 
-50.40 -16.40 
-26.40 2.80 
-47.20 -22.40 
-32.00 -10.40 
-32.00 0.00 
-32.00 6.00 
-37.60 -9.60 
-31.20 4.00 
-27.20 -0.40 
-32.80 -3.20 
-30.40 -7.60 
-39.20 -6.80 
-36.80 2.00 
-32.80 -16.40 
-46.40 -16.80 
-40.80 -5.60 
-43.20 3.60 
-27.20 5.20 
-41.60 -14.40 
-36.80 22.00 
-29.60 -6.80 
-35.20 -8.40 
-32.80 -9.60 
-40.00 -15.20 
-30.40 -11.60 
-28.00 -6.00 
-34.40 -17.20 
-29.60 5.60 
-48.00 -2.80 
-29.60 -7.60 
-40.00 -2.40 
-44.80 -11.20 
-36.80 -2.00 
-37.60 -2.80 
-35.20 3.60 
-37.60 8.80 
-29.60 -0.40 
-32.80 -9.20 
-32.00 -11.20 
-44.80 -27.60 
-26.40 -8.40 
-32.00 3.60 
-27.20 -3.60 
-29.60 -8.80 
-41.60 -2.40 
-40.80 -6.40 
-31.20 13.60 
-35.20 -10.80 
-37.60 -7.20 
-37.60 6.80 
-43.20 -9.20 
-32.80 13.20 
-39.20 -10.40 
-40.00 -16.00 
-37.60 -6.00 
-23.20 -2.80 
-34.40 -0.80 
-39.20 -14.80 
-38.40 -21.60 
-31.20 -9.20 
-40.80 -14.80 
-36.80 1.20 
-40.00 -6.80 
-42.40 -23.60 
-40.00 -9.60 
-34.40 9.20 
-31.20 14.40 
-40.80 6.40 
-34.40 -1.20 
-36.00 -11.20 
-39.20 -10.40 
-46.40 -22.80 
-32.00 -5.20 
-40.80 9.60 
-41.60 -22.00 
-29.60 -4.80 
-40.00 12.00 
-28.80 3.60 
-31.20 -10.00 
-37.60 -10.00 
-33.60 5.20 
-35.20 -6.00 
-32.80 -4.00 
-28.80 -6.80 
-28.80 -11.60 
-42.40 2.00 
-35.20 2.00 
-30.40 2.00 
-37.60 -2.40 
-40.00 -19.60 
-32.80 -5.20 
-40.00 5.60 
-43.20 -10.00 
-49.60 14.80 
-29.60 2.00 
-57.60 -15.60 
-47.20 -17.20 
-40.00 10.00 
-31.20 0.40 
-26.40 -7.20 
-31.20 -18.40 
-30.40 -12.00 
-33.60 -20.80 
-32.80 -15.60 
-36.00 -1.20 
-34.40 -4.40 
-44.00 0.00 
-18.40 0.00 
-28.00 4.40 
-39.20 1.60 
-46.40 -5.60 
-40.00 -7.60 
-48.00 -22.80 
-38.40 -14.40 
-26.40 -13.60 
-28.80 0.40 
-32.80 3.20 
-28.00 2.40 
-30.40 -8.40 
-25.60 7.20 
-27.20 3.60 
-42.40 -9.60 
-31.20 -7.60 
-33.60 -0.40 
-40.00 -10.40 
-38.40 -3.60 
-37.60 17.60 
-40.00 -14.40 
-38.40 -12.00 
-39.20 -18.40 
-31.20 -7.20 
-36.80 0.80 
-32.80 -18.40 
-36.80 2.00 
-45.60 -12.00 
-29.60 -12.80 
-40.00 -4.40 
-35.20 -8.80 
-35.20 -9.20 
-32.80 -6.00 
-24.00 -3.20 
-27.20 7.20 
-48.00 -0.80 
-35.20 -6.80 
-38.40 -0.80 
-39.20 -14.80 
-37.60 -5.20 
-28.00 -3.60 
-42.40 -5.60 
-38.40 -12.80 
-38.40 -10.40 
-36.80 -18.00 
-32.80 -6.40 
-32.00 0.00 
-30.40 -17.20 
-40.80 10.80 
-42.40 -0.80 
-36.00 -2.40 
-42.40 -3.20 
-39.20 -9.60 
-32.80 -2.80 
-29.60 6.00 
-36.00 5.60 
-32.00 0.00 
-36.80 0.80 
-32.80 7.20 
-37.60 -12.40 
-26.40 -4.40 
-29.60 -10.40 
-37.60 -10.00 
-28.00 -9.60 
-29.60 -24.00 
-44.00 10.00 
-41.60 -20.00 
-33.60 -6.00 
-36.80 -1.20 
-37.60 -15.60 
-36.80 -16.40 
-42.40 -9.20 
-41.60 -5.20 
-28.00 -4.40 
-36.80 -14.40 
-39.20 -15.20 
-32.00 -13.20 
-36.00 1.60 
-32.80 -1.20 
-28.00 -11.20 
-32.80 -8.80 
-24.80 -4.00 
-37.60 -0.40 
-30.40 2.00 
-34.40 5.20 
-37.60 -0.40 
-47.20 2.00 
-43.20 16.80 
-40.00 14.40 
-25.60 -2.00 
-29.60 7.60 
-41.60 -2.40 
-32.00 -9.20 
-28.00 2.40 
-28.80 -6.40 
-34.40 2.80 
-34.40 10.80 
-39.20 9.60 
-37.60 8.80 
-36.80 -17.20 
-38.40 -10.00 
-34.40 -2.40 
-28.00 -5.20 
-34.40 -9.60 
-38.40 16.80 
-34.40 7.20 
-16.80 5.60 
-48.80 7.20 
-25.60 -8.00 
-36.00 -2.80 
-32.00 -3.20 
-36.80 -4.40 
-49.60 -12.40 
-39.20 -0.40 
-27.20 0.80 
-31.20 -1.60 
-40.00 0.00 
-35.20 -1.60 
-30.40 -3.20 
-41.60 -5.20 
-36.00 3.60 
-47.20 -12.00 
-44.00 -5.60 
-34.40 7.60 
-31.20 -1.60 
-33.60 -9.20 
-27.20 -4.00 
-52.00 -18.00 
-44.80 6.80 
-32.00 2.80 
-33.60 -0.80 
-33.60 -12.40 
-32.80 -7.20 
-41.60 -6.40 
-40.00 11.60 
-32.80 -15.20 
-43.20 -9.20 
-40.00 -11.20 
-44.00 -18.40 
-32.80 -6.00 
-40.00 -5.20 
-36.80 5.20 
-33.60 -5.60 
-36.80 -12.40 
-36.00 1.20 
-28.80 -8.40 
-36.80 -12.40 
-24.80 -4.00 
-42.40 -4.80 
-36.80 11.20 
-31.20 -4.00 
-42.40 -10.80 
-36.00 5.20 
-44.00 -6.40 
-35.20 -6.40 
-35.20 5.60 
-39.20 10.80 
-25.60 -3.20 
-39.20 -2.40 
-35.20 -16.80 
-43.20 4.80 
-46.40 -20.80 
-36.80 -2.80 
-36.00 -12.00 
-26.40 8.00 
-32.80 -6.40 
-28.80 -8.00 
-48.80 -23.60 
-33.60 -11.60 
-26.40 -3.60 
-37.60 -11.20 
-31.20 3.60 
-28.00 10.80 
-39.20 -6.00 
-36.00 -8.40 
-36.00 -10.00 
-37.60 -18.80 
-31.20 -8.80 
-24.80 1.20 
-36.00 -13.20 
-42.40 -7.20 
-31.20 -4.80 
-41.60 -12.40 
-40.00 -18.40 
-32.80 -2.80 
-36.00 6.40 
-34.40 15.60 
-33.60 -5.60 
-37.60 -8.40 
-48.00 -26.40 
-44.00 -12.00 
-36.80 -11.60 
-43.20 -20.00 
-28.80 -11.20 
-45.60 -12.80 
-33.60 2.00 
-42.40 -17.20 
-49.60 -14.80 
-39.20 -4.80 
-37.60 -5.20 
-47.20 -12.80 
-45.60 -27.20 
-40.80 -18.80 
-25.60 -3.20 
-32.80 -6.80 
-29.60 6.40 
-41.60 6.00 
-38.40 -3.60 
-41.60 10.40 
-28.00 -12.00 
-32.00 -5.60 
-38.40 -2.00 
-29.60 -6.40 
-34.40 -10.00 
-36.80 -7.20 
-46.40 3.20 
-43.20 -1.60 
-36.00 6.40 
-39.20 -2.40 
-23.20 -2.00 
-40.00 -8.80 
-36.00 2.80 
-29.60 -4.40 
-36.80 -9.20 
-40.00 -4.40 
-40.80 -20.40 
-42.40 -16.00 
-27.20 -10.00 
-37.60 6.80 
-36.80 2.40 
-48.80 -9.60 
-47.20 -9.60 
-38.40 -11.60 
-48.80 10.80 
-34.40 -11.20 
-32.80 2.80 
-31.20 -7.20 
-35.20 -1.20 
-40.00 -0.80 
-40.00 -4.00 
-36.80 -2.40 
-60.00 -28.40 
-35.20 -5.60 
-22.40 9.60 
-34.40 -4.40 
-39.20 -12.80 
-35.20 -11.60 
-32.80 -16.00 
-36.00 -9.60 
-37.60 -17.60 
-36.80 5.20 
-24.00 -7.60 
-40.80 -6.80 
-37.60 -18.00 
-28.00 1.60 
-42.40 11.20 
-28.00 -4.40 
-36.00 5.20 
-28.80 1.60 
-40.00 -9.60 
-28.00 -10.00 
-32.80 -19.60 
-40.00 -9.60 
-30.40 12.80 
-38.40 1.20 
-44.00 -8.00 
-48.80 -13.60 
-40.80 -1.60 
-37.60 -16.80 
-40.80 -4.80 
-40.80 -9.20 
-35.20 -8.00 
-31.20 -14.40 
-27.20 -3.60 
-28.80 11.20 
-28.80 2.40 
-32.80 -9.20 
-36.80 8.00 
-32.00 -6.80 
-32.00 -1.20 
-24.00 -4.80 
-36.00 9.60 
-31.20 -10.40 
-43.20 -4.80 
-26.40 11.20 
-36.80 -6.80 
-35.20 8.40 
-39.20 -7.60 
-32.00 -16.40 
-37.60 -6.40 
-39.20 6.00 
-36.00 -2.80 
-44.00 -2.40 
-33.60 5.20 
-33.60 -6.00 
-30.40 -8.00 
-36.00 -22.00 
-30.40 -5.60 
-23.20 2.00 
-40.00 -14.00 
-45.60 3.20 
-31.20 -5.60 
-44.80 -18.80 
-28.00 -2.40 
-41.60 -12.40 
-33.60 -1.60 
-22.40 -2.80 
-40.00 -21.60 
-24.00 -4.00 
-35.20 1.60 
-37.60 -4.00 
-44.00 -4.00 
-39.20 4.40 
-38.40 -7.60 
-36.80 -1.60 
-30.40 0.40 
-38.40 10.40 
-30.40 -9.20 
-40.00 -15.60 
-33.60 -10.40 
-31.20 -3.60 
-32.80 -7.20 
-40.80 3.20 
-39.20 -8.00 
-40.00 -9.20 
-43.20 -8.40 
-42.40 -13.60 
-27.20 2.00 
-40.80 -7.60 
-33.60 8.40 
-35.20 -7.20 
-29.60 5.60 
-29.60 -5.20 
-29.60 -4.80 
-40.80 -17.60 
-37.60 8.40 
-30.40 -4.40 
-31.20 -11.20 
-41.60 0.80 
-28.00 -7.60 
-40.00 -11.60 
-23.20 3.20 
-39.20 -10.80 
-40.80 14.00 
-36.00 13.60 
-41.60 2.00 
-36.00 19.20 
-25.60 -10.40 
-36.80 -8.00 
-39.20 -12.80 
-29.60 -5.20 
-32.00 -10.80 
-28.00 -0.40 
-29.60 -8.40 
-37.60 2.40 
-24.80 -4.80 
-40.80 2.40 
-29.60 -2.80 
-23.20 -7.20 
-47.20 -13.20 
-33.60 -10.40 
-33.60 8.40 
-36.00 0.80 
-32.00 -1.60 
-32.80 -2.40 
-44.80 -12.80 
-42.40 -14.40 
-36.00 -12.00 
-14.40 -3.20 
-44.00 -8.80 
-38.40 -4.80 
-40.00 -10.40 
-35.20 -7.20 
-43.20 -3.20 
-35.20 -11.20 
-26.40 -9.20 
-32.80 -6.00 
-30.40 0.40 
-40.00 -15.60 
-39.20 -5.60 
-29.60 -7.60 
-33.60 6.00 
-41.60 -3.60 
-26.40 5.20 
-38.40 1.20 
-40.00 -14.40 
-41.60 -9.60 
-32.80 -11.20 
-45.60 14.00 
-36.00 -3.20 
-42.40 -15.60 
-44.80 -6.80 
