#L=%d, T=%.2f 
# E     M 
-127.20 -8.80 
-152.00 -21.60 
-128.80 -17.20 
-147.20 -13.20 
-170.40 -57.20 
-156.00 -10.80 
-173.60 -56.40 
-132.80 -23.20 
-148.00 -40.80 
-146.40 -31.20 
-168.00 -49.60 
-138.40 -28.40 
-139.20 -19.60 
-163.20 -19.20 
-153.60 -7.20 
-127.20 -8.80 
-149.60 -25.20 
-137.60 -12.40 
-136.80 -15.20 
-128.00 -40.80 
-157.60 -22.80 
-149.60 -24.80 
-158.40 -31.20 
-124.80 -23.60 
-137.60 -8.40 
-171.20 -17.60 
-144.00 4.40 
-137.60 -26.00 
-150.40 -6.80 
-144.80 -13.60 
-173.60 -68.40 
-156.80 -19.20 
-149.60 -35.60 
-149.60 -21.20 
-136.80 -16.00 
-155.20 -35.60 
-144.00 0.80 
-164.00 -34.00 
-163.20 -45.60 
-157.60 -16.80 
-158.40 -13.60 
-157.60 -41.60 
-147.20 -26.00 
-154.40 -41.60 
-129.60 -6.40 
-104.80 -1.60 
-138.40 -10.40 
-147.20 -15.60 
-136.00 10.00 
-133.60 -30.00 
-132.80 -16.00 
-165.60 -15.60 
-129.60 -6.80 
-142.40 -21.60 
-151.20 20.80 
-122.40 4.00 
-148.80 -6.80 
-149.60 -34.00 
-124.00 3.20 
-163.20 -50.40 
-132.00 -15.60 
-124.80 -14.40 
-132.80 -0.80 
-139.20 -43.60 
-170.40 -64.80 
-115.20 -17.60 
-150.40 -20.80 
-143.20 -23.60 
-159.20 -24.00 
-148.00 -20.40 
-147.20 -1.60 
-143.20 -14.80 
-151.20 -34.40 
-168.80 -11.60 
-148.00 -22.80 
-153.60 -36.40 
-164.80 -42.40 
-157.60 -64.40 
-151.20 -0.80 
-136.00 -26.80 
-142.40 -34.40 
-146.40 -25.60 
-152.80 -58.80 
-141.60 -4.80 
-139.20 -14.40 
-134.40 10.80 
-138.40 -5.60 
-161.60 -39.20 
-113.60 -14.80 
-138.40 -14.80 
-123.20 -20.80 
-159.20 -49.60 
-152.00 -38.40 
-131.20 -18.00 
-162.40 -51.60 
-148.00 -47.20 
-157.60 -32.40 
-122.40 -25.20 
-138.40 -27.60 
-137.60 -17.20 
-129.60 -2.00 
-135.20 -27.20 
-135.20 2.80 
-156.80 -18.80 
-144.00 -21.20 
-144.00 -24.80 
-166.40 -15.60 
-135.20 -8.40 
-122.40 -5.60 
-172.80 -21.60 
-171.20 -32.00 
-152.80 -13.20 
-144.00 -10.40 
-152.80 -0.80 
-157.60 -12.00 
-152.00 -45.20 
-144.80 -13.60 
-153.60 -16.40 
-136.80 -8.80 
-150.40 -25.20 
-139.20 -28.40 
-161.60 -36.00 
-159.20 -35.60 
-144.00 -38.80 
-143.20 -13.60 
-132.80 -4.00 
-148.80 -3.20 
-150.40 -23.20 
-150.40 -43.60 
-149.60 -36.80 
-172.80 -46.00 
-131.20 -13.60 
-178.40 -50.80 
-156.00 -36.00 
-133.60 -28.00 
-172.00 -28.80 
-131.20 5.20 
-126.40 -3.20 
-127.20 -9.20 
-142.40 -27.20 
-152.00 -40.00 
-120.80 -6.00 
-126.40 -11.60 
-152.00 -17.60 
-137.60 -38.40 
-140.80 -26.80 
-153.60 -38.00 
-136.80 -23.20 
-140.80 6.40 
-129.60 3.20 
-168.80 -44.40 
-146.40 -24.80 
-143.20 -9.20 
-166.40 -10.80 
-152.00 6.40 
-153.60 -33.20 
-153.60 -34.80 
-166.40 -22.40 
-145.60 -6.00 
-149.60 -9.60 
-137.60 -12.80 
-155.20 -37.20 
-144.00 -32.80 
-129.60 -9.60 
-137.60 -12.00 
-142.40 -42.00 
-156.80 -18.40 
-146.40 -15.20 
-123.20 3.20 
-140.00 -29.20 
-144.80 -17.20 
-139.20 -4.00 
-140.00 -31.20 
-142.40 -19.20 
-120.80 -38.00 
-124.80 -18.00 
-140.00 -34.00 
-139.20 -43.60 
-145.60 -30.00 
-152.00 -24.40 
-135.20 -6.80 
-142.40 -16.40 
-140.80 -14.80 
-140.80 -25.20 
-145.60 -39.20 
-137.60 -10.40 
-123.20 6.80 
-144.00 -14.00 
-163.20 -26.80 
-154.40 -18.40 
-144.80 -0.80 
-155.20 -40.00 
-117.60 -1.60 
-135.20 12.80 
-135.20 -5.20 
-145.60 -2.40 
-148.00 -29.20 
-131.20 -25.60 
-127.20 -16.40 
-142.40 -12.40 
-140.00 -37.20 
-159.20 -40.00 
-148.00 0.80 
-148.80 -9.60 
-136.00 -15.20 
-158.40 -36.00 
-136.00 -32.00 
-168.00 -41.20 
-134.40 -4.40 
-158.40 -9.60 
-157.60 -41.20 
-166.40 -48.40 
-142.40 -19.60 
-152.00 -28.80 
-131.20 -24.80 
-145.60 10.00 
-152.00 -24.80 
-148.00 -14.80 
-134.40 -21.60 
-153.60 -46.00 
-144.80 -26.40 
-153.60 -37.20 
-140.80 -25.60 
-171.20 -42.00 
-146.40 -25.60 
-144.80 -30.00 
-162.40 -25.20 
-138.40 8.00 
-144.00 -20.00 
-160.80 -48.80 
-138.40 -39.60 
-145.60 -10.00 
-134.40 11.20 
-153.60 -31.20 
-157.60 -26.00 
-146.40 -2.40 
-143.20 -30.80 
-153.60 -44.80 
-135.20 -9.20 
-136.80 -0.40 
-168.80 -33.20 
-121.60 -8.80 
-136.00 -16.00 
-135.20 -33.20 
-152.80 -45.60 
-133.60 -17.60 
-128.80 0.80 
-124.80 11.20 
-132.00 -8.80 
-167.20 -22.00 
-144.80 -18.80 
-160.80 -26.00 
-172.00 -12.00 
-159.20 -29.20 
-153.60 8.00 
-137.60 -12.40 
-155.20 -51.20 
-148.00 -36.00 
-149.60 -40.80 
-145.60 -34.00 
-157.60 -17.20 
-145.60 -30.00 
-129.60 -8.80 
-151.20 -18.80 
-129.60 -11.20 
-141.60 -22.80 
-141.60 15.60 
-153.60 -33.60 
-165.60 -75.20 
-148.00 -42.00 
-163.20 -55.60 
-124.80 -22.80 
-166.40 -68.00 
-136.00 -14.40 
-158.40 -1.60 
-125.60 7.60 
-156.80 -46.00 
-161.60 -43.60 
-161.60 -10.00 
-142.40 3.60 
-141.60 31.60 
-160.80 1.20 
-146.40 -37.20 
-142.40 -18.80 
-148.80 -36.40 
-155.20 -57.60 
-150.40 -14.40 
-144.00 -30.80 
-177.60 -22.40 
-127.20 -8.00 
-152.80 -22.80 
-140.80 -24.00 
-139.20 6.00 
-148.00 -44.80 
-141.60 -29.20 
-132.00 -28.00 
-144.80 -5.20 
-144.00 -46.80 
-140.00 -22.00 
-159.20 -50.80 
-160.80 -45.60 
-170.40 -50.00 
-163.20 -31.20 
-148.00 -1.60 
-142.40 -26.80 
-142.40 -12.40 
-155.20 -48.80 
-147.20 -38.80 
-139.20 -26.80 
-142.40 -36.40 
-142.40 -18.80 
-162.40 -45.20 
-144.00 -7.20 
-133.60 -32.40 
-172.80 -47.20 
-148.80 -2.40 
-144.80 -2.40 
-138.40 -10.00 
-151.20 -15.60 
-139.20 -26.80 
-153.60 -17.20 
-153.60 -49.20 
-177.60 -49.60 
-171.20 -49.20 
-139.20 -23.60 
-157.60 -11.60 
-145.60 -28.00 
-145.60 -21.20 
-162.40 -42.80 
-136.80 -35.60 
-127.20 -5.60 
-140.00 0.00 
-143.20 -28.40 
-158.40 -65.60 
-133.60 10.00 
-145.60 -16.00 
-128.80 -26.80 
-132.00 -18.80 
-136.80 -19.20 
-134.40 -26.00 
-162.40 2.80 
-150.40 -16.80 
-140.80 -22.80 
-148.80 -26.00 
-156.80 15.20 
-156.80 -53.20 
-151.20 -49.20 
-148.00 -4.80 
-164.00 -36.40 
-127.20 -26.00 
-136.80 -45.60 
-149.60 -16.80 
-140.00 -35.60 
-146.40 -18.80 
-154.40 -21.20 
-159.20 -5.60 
-157.60 -17.20 
-126.40 -19.20 
-154.40 -37.60 
-179.20 -68.00 
-137.60 -32.40 
-141.60 -35.20 
-144.00 -53.60 
-143.20 -5.60 
-151.20 -6.00 
-142.40 -29.20 
-166.40 -26.80 
-131.20 -25.20 
-139.20 -20.00 
-153.60 -40.00 
-164.00 -39.60 
-136.80 -14.80 
-144.00 -13.60 
-125.60 -10.00 
-148.00 -6.00 
-147.20 -38.00 
-158.40 -28.80 
-136.00 -12.00 
-162.40 -14.40 
-128.00 -33.60 
-160.80 -46.00 
-158.40 12.80 
-134.40 -44.00 
-148.80 -32.00 
-157.60 -22.40 
-142.40 -28.80 
-148.00 -19.20 
-141.60 -36.00 
-144.00 -40.00 
-168.00 -55.60 
-128.00 -33.20 
-142.40 -12.40 
-148.80 -43.60 
-154.40 -1.60 
-144.80 -21.60 
-155.20 -0.40 
-158.40 -13.60 
-136.80 -29.60 
-157.60 -38.80 
-136.80 4.80 
-130.40 -17.60 
-130.40 -37.20 
-132.80 3.60 
-126.40 9.60 
-148.80 -16.80 
-166.40 -47.60 
-168.80 -24.00 
-168.00 -53.60 
-148.00 -39.60 
-123.20 5.60 
-156.80 -28.40 
-136.00 -30.40 
-142.40 -20.00 
-140.00 -14.00 
-159.20 -37.20 
-169.60 -30.80 
-148.00 -29.20 
-141.60 12.40 
-148.80 -23.60 
-133.60 -36.00 
-156.80 -22.40 
-138.40 -36.80 
-116.00 2.00 
-158.40 -32.40 
-147.20 6.00 
-166.40 -17.20 
-128.80 -6.00 
-148.80 -29.20 
-128.00 5.60 
-161.60 -38.40 
-160.80 -10.40 
-132.80 -40.80 
-145.60 -34.80 
-141.60 6.80 
-122.40 -11.20 
-173.60 -32.80 
-130.40 -12.80 
-136.80 -10.00 
-136.80 -8.00 
-143.20 3.20 
-144.80 -30.40 
-140.80 -35.60 
-122.40 4.80 
-151.20 -26.80 
-148.80 -14.40 
-166.40 -35.60 
-179.20 -70.80 
-160.00 -37.60 
-149.60 -22.00 
-139.20 -25.20 
-153.60 -36.40 
-160.00 -50.80 
-152.80 -10.00 
-150.40 -22.00 
-132.80 -10.80 
-167.20 -24.00 
-147.20 -32.40 
-156.00 -53.60 
-152.00 -20.00 
-170.40 -40.80 
-161.60 -42.00 
-143.20 -40.80 
-148.00 -34.00 
-150.40 -39.20 
-152.80 -20.40 
-168.00 -58.80 
-155.20 -28.40 
-121.60 6.40 
-156.80 -33.20 
-132.80 -36.80 
-158.40 -20.80 
-155.20 -44.00 
-160.00 -42.40 
-158.40 -27.20 
-155.20 -49.60 
-161.60 -37.60 
-150.40 -14.40 
-152.80 -20.40 
-152.00 -8.40 
-156.00 -12.00 
-135.20 -43.20 
-167.20 -48.00 
-186.40 -60.40 
-149.60 -42.80 
-130.40 -26.40 
-127.20 6.40 
-152.00 -5.20 
-160.80 -40.40 
-163.20 -31.60 
-130.40 -15.20 
-143.20 -26.00 
-141.60 -11.60 
-166.40 -26.80 
-154.40 -33.20 
-144.00 -31.20 
-173.60 -42.00 
-130.40 -5.60 
-135.20 4.40 
-156.80 -38.00 
-168.00 -12.40 
-124.00 -18.80 
-143.20 -13.60 
-157.60 -3.20 
-174.40 -45.20 
-158.40 -45.20 
-145.60 -26.00 
-127.20 -6.40 
-144.80 -29.20 
-161.60 -29.60 
-152.00 -36.80 
-163.20 -52.40 
-156.00 -25.20 
-146.40 -24.40 
-158.40 2.40 
-148.00 -10.80 
-139.20 15.60 
-171.20 -20.40 
-152.80 -13.20 
-140.80 -24.00 
-145.60 -28.40 
-153.60 -26.00 
-151.20 -18.00 
-121.60 6.00 
-153.60 -34.80 
-167.20 -49.60 
-141.60 -7.20 
-152.80 -32.00 
-142.40 -23.20 
-136.00 -36.80 
-116.80 -26.40 
-145.60 -26.00 
-146.40 -2.40 
-148.00 -64.00 
-148.80 -19.60 
-160.80 -24.80 
-133.60 -39.20 
-137.60 -16.00 
-135.20 -22.40 
-148.80 -31.20 
-152.80 -28.80 
-135.20 -8.40 
-196.00 -53.20 
-156.00 -42.00 
-140.80 -41.60 
-163.20 -37.60 
-174.40 -25.20 
-129.60 -8.40 
-136.80 -38.00 
-151.20 -16.80 
-141.60 -26.00 
-145.60 -14.00 
-137.60 -37.60 
-140.00 -40.00 
-174.40 -66.80 
-130.40 16.00 
-146.40 -22.40 
-141.60 -21.60 
-145.60 -21.60 
-135.20 0.00 
-159.20 -11.60 
-161.60 -59.60 
-147.20 -14.40 
-156.00 -36.80 
-119.20 -2.00 
-160.80 1.60 
-162.40 -34.40 
-137.60 3.60 
-147.20 -31.20 
-165.60 -63.60 
-154.40 -37.20 
-157.60 -27.20 
-142.40 -18.40 
-132.00 -6.80 
-166.40 -59.60 
-156.80 -11.60 
-152.80 -34.00 
-159.20 -29.20 
-142.40 3.60 
-126.40 -1.20 
-141.60 -32.40 
-159.20 -34.40 
-147.20 -31.20 
-152.80 -38.00 
-136.80 -28.40 
-158.40 -36.00 
-161.60 -36.80 
-157.60 -49.60 
-140.80 -19.60 
-148.80 -42.40 
-172.80 -18.40 
-150.40 -2.00 
-143.20 -31.60 
-139.20 -35.60 
-148.00 -8.00 
-148.80 -25.60 
-144.00 2.40 
-140.80 -21.20 
-152.00 -4.40 
-129.60 -6.40 
-132.00 -41.60 
-134.40 -8.80 
-146.40 -20.00 
-160.80 -45.20 
-128.80 -11.20 
-128.80 0.80 
-124.00 18.40 
-124.00 -22.00 
-141.60 3.20 
-131.20 -19.60 
-148.00 -2.40 
-145.60 -19.20 
-163.20 -28.80 
-142.40 -36.80 
-142.40 -38.40 
-144.80 -25.20 
-132.80 -21.60 
-127.20 14.00 
-157.60 -22.00 
-158.40 -32.40 
-123.20 -3.20 
-158.40 0.40 
-154.40 -36.40 
-136.80 -4.00 
-159.20 -25.60 
-165.60 -32.80 
-176.80 -75.60 
-131.20 2.80 
-128.00 -20.00 
-136.00 -5.60 
-143.20 -18.80 
-133.60 -8.00 
-146.40 14.80 
-132.00 -20.00 
-149.60 -32.80 
-137.60 -20.40 
-138.40 -16.80 
-157.60 -38.80 
-131.20 -8.40 
-152.00 -36.80 
-137.60 9.20 
-125.60 5.60 
-142.40 -12.00 
-130.40 -10.00 
-151.20 -20.40 
-150.40 -33.20 
-169.60 -38.80 
-156.00 -27.60 
-148.00 -21.20 
-149.60 -1.60 
-165.60 -24.00 
-161.60 -31.20 
-129.60 -20.80 
-140.80 -34.40 
-132.80 -38.00 
-162.40 -44.40 
-144.00 -34.40 
-130.40 -12.40 
-167.20 -22.80 
-183.20 -32.80 
-154.40 -20.00 
-153.60 -13.20 
-180.00 -24.40 
-144.80 -37.60 
-133.60 -26.40 
-132.00 9.20 
-175.20 -54.80 
-146.40 -36.80 
-139.20 7.20 
-162.40 -34.00 
-140.00 -2.40 
-161.60 -31.20 
-135.20 -32.00 
-137.60 6.00 
-133.60 15.60 
-143.20 -32.80 
-158.40 -14.80 
-139.20 11.60 
-118.40 3.20 
-162.40 -38.00 
-124.80 -23.20 
-144.00 -40.40 
-144.80 -12.40 
-140.80 -12.00 
-140.80 -17.60 
-131.20 -4.80 
-140.80 -25.60 
-150.40 -29.20 
-128.80 8.00 
-145.60 -23.60 
-149.60 -37.20 
-172.00 -39.60 
-152.00 3.60 
-123.20 1.20 
-146.40 -53.20 
-148.80 9.20 
-120.00 0.40 
-137.60 -3.20 
-148.00 -42.00 
-170.40 -26.40 
-131.20 -17.60 
-154.40 -4.00 
-160.80 -9.60 
-134.40 -3.20 
-151.20 1.60 
-138.40 -54.40 
-134.40 -31.20 
-155.20 -58.40 
-160.80 -14.80 
-148.80 -26.40 
-105.60 -1.60 
-144.00 -13.60 
-143.20 -39.20 
-146.40 -24.80 
-110.40 -10.40 
-136.80 -5.60 
-128.00 -3.60 
-136.80 -0.80 
-163.20 -37.20 
-154.40 -32.00 
-156.80 -24.80 
-145.60 -12.00 
-156.00 -48.40 
-161.60 -35.60 
-138.40 -13.60 
-145.60 -55.60 
-121.60 -16.40 
-146.40 -38.00 
-156.00 -19.20 
-160.00 -28.80 
-151.20 -40.40 
-124.80 -10.80 
-130.40 -18.00 
-145.60 -3.60 
-124.00 -12.40 
-128.80 -18.40 
-148.00 -2.00 
-160.80 -32.00 
-155.20 -19.20 
-128.00 -24.80 
-139.20 -32.00 
-145.60 -53.20 
-141.60 -26.80 
-142.40 -26.80 
-154.40 -39.60 
-130.40 2.40 
-142.40 -10.00 
-148.80 -21.60 
-137.60 -26.80 
-120.00 1.20 
-133.60 -43.60 
-135.20 -53.60 
-174.40 -67.60 
-147.20 -50.00 
-153.60 -31.60 
-128.80 -21.60 
-152.00 -41.20 
-130.40 -8.80 
-121.60 -10.40 
-145.60 -27.60 
-143.20 -4.00 
-171.20 -39.60 
-144.80 -10.80 
-151.20 -27.20 
-132.00 1.20 
-139.20 -8.00 
-157.60 -7.20 
-160.80 -23.60 
-133.60 -15.20 
-156.80 -62.80 
-140.80 -46.40 
-147.20 -34.00 
-163.20 -41.20 
-142.40 -32.80 
-137.60 -30.80 
-139.20 -7.60 
-142.40 -3.20 
-139.20 -18.80 
-139.20 -29.60 
-116.00 -1.60 
-147.20 -11.20 
-138.40 -24.40 
-132.80 -15.60 
-123.20 -8.00 
-111.20 11.20 
-152.80 -33.20 
-155.20 -63.60 
-146.40 -24.00 
-168.80 -51.60 
-156.00 -52.80 
-162.40 -8.00 
-120.80 9.20 
-161.60 -10.00 
-142.40 -25.60 
-167.20 -34.00 
-158.40 -27.60 
-128.80 -15.60 
-140.80 -10.80 
-152.80 -48.00 
-145.60 4.40 
-159.20 -31.20 
-132.80 -10.00 
-149.60 -20.80 
-140.00 -12.00 
-152.00 -40.80 
-146.40 -49.20 
-127.20 10.40 
-147.20 -17.20 
-140.80 -44.00 
-150.40 -38.80 
-136.80 -10.00 
-140.00 8.00 
-156.00 -41.60 
-155.20 6.80 
-148.00 4.40 
-150.40 -16.80 
-153.60 -22.80 
-137.60 -4.40 
-153.60 -29.60 
-145.60 -13.60 
-171.20 -23.60 
-144.80 -21.20 
-134.40 -15.20 
-142.40 -5.20 
-155.20 -48.80 
-139.20 2.00 
-148.00 -40.80 
-147.20 -50.40 
-128.00 8.80 
-131.20 -6.00 
-146.40 -22.80 
-141.60 -7.60 
-132.00 -6.80 
-151.20 -39.20 
-164.80 -37.60 
-138.40 -36.00 
-137.60 -24.40 
-117.60 -14.80 
-135.20 -11.60 
-156.00 -17.60 
-135.20 -30.80 
-141.60 -44.00 
-158.40 -43.60 
-163.20 -44.00 
-146.40 -20.00 
-156.80 -11.20 
-119.20 -4.00 
-139.20 -5.60 
-143.20 -14.00 
-164.00 -39.60 
-135.20 -7.20 
-140.00 -10.00 
-146.40 -46.00 
-156.80 -14.40 
-132.00 -3.20 
-152.00 -16.80 
-129.60 -35.20 
-144.80 -32.00 
-132.00 -24.80 
-139.20 -14.40 
-156.80 -44.40 
