#L=%d, T=%.2f 
# E     M 
-118.40 -0.40 
-160.80 10.80 
-156.00 -26.00 
-138.40 -40.40 
-135.20 2.00 
-132.00 -11.20 
-142.40 -13.60 
-142.40 -45.60 
-156.80 -14.80 
-157.60 -21.60 
-145.60 -1.20 
-121.60 -16.00 
-132.80 8.40 
-131.20 -16.80 
-154.40 -21.20 
-161.60 -19.20 
-132.80 -49.60 
-144.80 0.40 
-151.20 -39.60 
-125.60 -3.60 
-132.00 -28.40 
-144.00 -42.80 
-155.20 8.00 
-121.60 14.40 
-123.20 -5.60 
-153.60 -23.20 
-148.00 -30.80 
-161.60 -26.00 
-132.00 -7.20 
-161.60 -34.40 
-131.20 -24.40 
-164.80 -40.40 
-138.40 -23.20 
-164.80 -39.20 
-145.60 -39.20 
-131.20 -42.80 
-156.00 -26.00 
-149.60 -42.80 
-139.20 -24.00 
-157.60 -40.80 
-139.20 -25.20 
-128.80 11.20 
-152.00 -14.40 
-172.00 -48.00 
-122.40 -7.60 
-171.20 -46.00 
-146.40 2.80 
-126.40 6.40 
-131.20 -18.40 
-154.40 -42.40 
-135.20 -28.00 
-156.00 -38.80 
-129.60 -0.80 
-136.00 -28.00 
-149.60 -3.60 
-183.20 -56.00 
-150.40 -20.00 
-139.20 -32.00 
-161.60 -40.80 
-120.80 17.60 
-138.40 -18.80 
-134.40 8.80 
-149.60 -31.60 
-125.60 2.80 
-148.00 11.20 
-160.80 -20.00 
-151.20 -10.40 
-133.60 -25.60 
-150.40 -44.80 
-144.00 -10.00 
-158.40 -36.40 
-148.00 -26.80 
-128.00 -8.80 
-130.40 4.80 
-132.80 -10.00 
-148.80 -50.80 
-151.20 -52.00 
-148.80 -6.80 
-160.00 -48.00 
-150.40 -50.00 
-145.60 -32.00 
-176.80 -52.80 
-144.00 -33.20 
-151.20 -40.00 
-140.00 -38.80 
-153.60 -33.20 
-144.80 -25.60 
-162.40 -27.60 
-153.60 -44.80 
-124.00 -20.80 
-164.00 -35.20 
-139.20 0.00 
-149.60 -16.40 
-161.60 -10.80 
-138.40 -12.80 
-141.60 6.80 
-136.00 5.60 
-141.60 -13.20 
-143.20 3.20 
-156.00 -36.00 
-140.00 -33.60 
-132.80 -5.60 
-136.80 -2.80 
-153.60 -41.20 
-144.80 -42.40 
-156.00 -36.80 
-124.80 -26.40 
-153.60 -12.80 
-149.60 -31.60 
-145.60 -24.40 
-124.80 -27.20 
-124.80 -14.80 
-120.80 -4.40 
-147.20 -12.40 
-129.60 -30.80 
-132.80 15.60 
-150.40 -26.80 
-147.20 -54.40 
-162.40 -22.40 
-140.00 -24.00 
-158.40 -11.60 
-140.00 -25.60 
-144.80 -16.00 
-181.60 -52.00 
-148.80 -30.40 
-149.60 -48.00 
-142.40 -13.20 
-164.80 -32.40 
-148.00 -27.20 
-151.20 -27.60 
-140.80 -20.80 
-152.00 -40.00 
-148.00 -4.00 
-157.60 -23.20 
-124.00 10.40 
-135.20 -18.80 
-159.20 -48.00 
-148.00 -34.80 
-158.40 -10.00 
-163.20 -33.60 
-138.40 -22.00 
-143.20 -17.20 
-132.00 -20.80 
-161.60 -21.20 
-167.20 -30.00 
-137.60 4.80 
-132.00 -12.00 
-167.20 -43.60 
-127.20 -24.00 
-151.20 -24.40 
-153.60 -36.40 
-139.20 -15.60 
-121.60 13.60 
-141.60 -22.40 
-140.80 -31.20 
-133.60 -19.20 
-151.20 -23.60 
-159.20 -54.80 
-156.00 -56.00 
-136.00 -37.60 
-149.60 -39.60 
-145.60 6.80 
-148.00 -52.80 
-134.40 -8.80 
-136.00 -24.80 
-132.00 -22.00 
-159.20 -5.60 
-144.80 -32.00 
-136.80 -0.40 
-117.60 -22.80 
-144.80 -36.00 
-176.80 -64.80 
-145.60 -34.00 
-147.20 -32.00 
-137.60 -8.40 
-132.80 -31.20 
-151.20 -10.40 
-135.20 -53.20 
-144.00 3.20 
-151.20 6.00 
-148.80 -21.20 
-120.00 -26.80 
-150.40 -19.20 
-140.80 -6.00 
-124.80 -20.80 
-129.60 1.60 
-152.80 -42.00 
-145.60 -29.60 
-141.60 -23.60 
-137.60 -47.20 
-168.80 -56.40 
-149.60 -16.00 
-158.40 -48.80 
-152.80 -13.20 
-145.60 -17.60 
-146.40 -33.20 
-166.40 -26.80 
-172.00 -49.20 
-155.20 -19.60 
-150.40 -23.60 
-127.20 -3.60 
-122.40 -1.20 
-143.20 -6.00 
-132.00 -42.40 
-133.60 -34.40 
-150.40 -53.60 
-127.20 9.20 
-149.60 -32.80 
-148.00 7.20 
-145.60 -13.60 
-154.40 -20.40 
-141.60 5.60 
-122.40 -11.20 
-144.00 -24.80 
-148.80 -3.60 
-153.60 -9.20 
-128.80 0.00 
-139.20 -40.00 
-145.60 -41.20 
-166.40 -27.60 
-128.00 -56.40 
-129.60 -30.00 
-125.60 -13.60 
-140.80 -26.80 
-148.80 -54.40 
-178.40 -48.80 
-123.20 13.60 
-143.20 -9.20 
-129.60 -36.40 
-158.40 -36.00 
-168.80 -61.60 
-148.80 -38.40 
-162.40 -48.00 
-144.00 -21.20 
-163.20 -53.60 
-142.40 -34.40 
-130.40 -14.40 
-168.00 -32.80 
-148.80 -20.00 
-139.20 -10.80 
-174.40 -58.00 
-126.40 3.20 
-133.60 -41.60 
-126.40 -14.80 
-128.80 0.80 
-152.80 -22.40 
-150.40 -26.80 
-155.20 -22.80 
-124.80 -6.80 
-156.80 -27.60 
-160.00 -12.40 
-159.20 -16.00 
-139.20 -16.80 
-152.80 -25.20 
-156.00 -39.20 
-146.40 -25.60 
-154.40 -23.60 
-105.60 20.00 
-152.80 -38.40 
-167.20 -27.20 
-139.20 -24.80 
-168.00 -66.40 
-110.40 -17.20 
-146.40 -54.40 
-140.00 -20.80 
-117.60 5.20 
-141.60 -8.80 
-146.40 -29.20 
-142.40 -30.40 
-140.00 -30.40 
-145.60 -44.80 
-142.40 -53.20 
-152.00 -15.20 
-154.40 -20.80 
-159.20 -20.00 
-138.40 -16.00 
-127.20 -2.00 
-143.20 -19.20 
-137.60 -30.80 
-127.20 -16.40 
-146.40 -34.00 
-159.20 7.60 
-129.60 -7.60 
-148.00 -21.60 
-131.20 -4.80 
-151.20 -12.40 
-149.60 -5.20 
-152.80 -1.60 
-168.80 -34.00 
-132.00 0.40 
-140.00 -20.40 
-154.40 16.00 
-157.60 -5.20 
-140.80 -3.20 
-156.00 -14.80 
-118.40 -26.00 
-120.80 9.20 
-129.60 -12.40 
-141.60 -10.00 
-148.00 -8.80 
-152.80 -20.80 
-158.40 -57.20 
-146.40 -23.20 
-143.20 -34.40 
-162.40 -40.00 
-143.20 -23.20 
-127.20 -12.80 
-159.20 -45.20 
-149.60 14.80 
-139.20 14.00 
-137.60 -26.40 
-130.40 27.20 
-144.80 28.40 
-158.40 3.20 
-154.40 -31.20 
-160.80 -25.20 
-155.20 -34.80 
-147.20 -32.00 
-169.60 -36.40 
-158.40 -14.00 
-152.80 -17.60 
-157.60 -41.60 
-167.20 -23.20 
-156.00 -10.40 
-148.00 -22.80 
-131.20 -33.60 
-169.60 -39.20 
-139.20 -30.40 
-147.20 -17.20 
-143.20 -23.60 
-127.20 -29.60 
-136.00 -10.80 
-157.60 -21.20 
-140.00 -37.20 
-126.40 -11.60 
-140.00 -33.20 
-150.40 -4.80 
-160.00 -11.20 
-140.00 -40.80 
-159.20 -16.00 
-140.00 -36.80 
-138.40 -43.20 
-129.60 1.60 
-155.20 -30.80 
-136.00 1.20 
-160.00 -66.00 
-151.20 -38.80 
-136.80 -8.40 
-163.20 -42.00 
-145.60 -24.40 
-161.60 -43.60 
-159.20 -34.80 
-140.80 -42.00 
-141.60 -38.40 
-148.80 -16.40 
-158.40 -39.60 
-149.60 -38.00 
-154.40 -40.80 
-143.20 -38.00 
-141.60 -24.80 
-169.60 -41.60 
-115.20 -15.20 
-116.80 -1.20 
-162.40 -38.80 
-144.00 12.00 
-160.80 -25.60 
-166.40 -11.60 
-136.00 -46.00 
-139.20 -48.40 
-153.60 -44.80 
-127.20 -7.60 
-148.00 -11.20 
-146.40 -28.40 
-148.80 -3.20 
-146.40 -11.20 
-136.00 -22.40 
-140.80 -4.40 
-127.20 9.60 
-124.80 -21.60 
-153.60 -39.20 
-167.20 -77.60 
-133.60 -16.80 
-139.20 -23.60 
-174.40 -50.00 
-129.60 -1.60 
-140.00 -31.60 
-137.60 -38.80 
-152.80 -21.20 
-148.80 -37.20 
-118.40 -5.60 
-160.00 -30.00 
-135.20 -13.20 
-132.00 4.00 
-158.40 -7.20 
-166.40 -27.60 
-158.40 4.40 
-128.80 8.40 
-136.80 -7.60 
-137.60 -32.00 
-141.60 -22.00 
-142.40 -8.80 
-154.40 -37.20 
-148.00 0.40 
-149.60 -21.60 
-140.80 -21.20 
-148.00 -6.00 
-161.60 -59.60 
-161.60 -56.40 
-140.00 -16.40 
-158.40 -16.80 
-148.00 -43.60 
-143.20 -43.20 
-168.80 -39.60 
-128.80 -1.20 
-119.20 16.40 
-149.60 -24.40 
-131.20 -14.00 
-135.20 -6.80 
-131.20 -2.40 
-136.80 -12.00 
-136.00 -8.00 
-151.20 -14.00 
-124.80 -42.80 
-153.60 -18.00 
-147.20 -15.20 
-150.40 -24.00 
-160.80 -36.40 
-166.40 -48.00 
-168.00 -12.80 
-156.80 3.60 
-158.40 -56.00 
-148.00 -38.00 
-156.80 -40.80 
-151.20 -6.00 
-183.20 -20.00 
-157.60 -31.20 
-144.00 -38.00 
-154.40 -33.60 
-140.80 -9.60 
-151.20 -38.40 
-160.00 -54.40 
-152.00 -44.40 
-140.00 -26.40 
-157.60 -34.80 
-168.00 -50.80 
-140.80 -44.00 
-156.00 -26.40 
-128.00 -15.60 
-133.60 -9.20 
-136.00 -7.20 
-164.00 -57.20 
-146.40 -19.20 
-140.80 -27.60 
-149.60 -43.20 
-137.60 10.40 
-146.40 -38.40 
-131.20 7.60 
-128.80 -42.40 
-158.40 -40.80 
-136.00 1.60 
-159.20 -21.60 
-155.20 -38.80 
-142.40 -26.00 
-144.00 -38.80 
-138.40 13.20 
-157.60 -27.60 
-157.60 -21.20 
-139.20 -19.20 
-144.00 19.20 
-140.00 -33.20 
-127.20 -8.80 
-140.00 -37.60 
-178.40 -52.80 
-157.60 -12.00 
-152.80 -54.00 
-143.20 -40.80 
-146.40 -38.00 
-127.20 -28.40 
-134.40 -34.40 
-152.00 -12.40 
-155.20 -21.20 
-143.20 -24.00 
-123.20 -8.00 
-129.60 -36.80 
-156.80 -54.00 
-142.40 -30.00 
-128.00 -23.20 
-141.60 -44.80 
-143.20 -7.60 
-164.80 -48.00 
-140.00 -6.80 
-146.40 -14.40 
-160.00 -38.00 
-128.00 -12.40 
-164.00 -34.40 
-157.60 -67.60 
-145.60 -2.80 
-153.60 -29.20 
-144.80 -9.60 
-131.20 -17.20 
-127.20 -4.00 
-120.80 -4.00 
-112.80 -21.60 
-143.20 -14.40 
-166.40 0.00 
-140.80 0.80 
-155.20 -29.20 
-131.20 -3.60 
-157.60 -26.80 
-148.80 -36.00 
-146.40 -42.40 
-118.40 -12.80 
-120.00 -10.80 
-133.60 -27.60 
-148.00 -6.00 
-148.00 -24.40 
-168.00 -32.00 
-137.60 -15.60 
-162.40 -34.00 
-125.60 -31.20 
-162.40 -55.20 
-139.20 -42.00 
-139.20 -8.40 
-165.60 -25.20 
-149.60 8.40 
-123.20 10.00 
-132.80 -26.00 
-117.60 -16.80 
-126.40 -21.20 
-131.20 1.60 
-141.60 -12.40 
-147.20 -47.60 
-138.40 -11.20 
-141.60 -39.20 
-142.40 -24.00 
-151.20 -29.20 
-140.00 -4.80 
-164.00 -31.60 
-147.20 -44.40 
-144.00 -38.40 
-148.00 -10.80 
-132.00 -21.60 
-150.40 -18.00 
-158.40 -4.80 
-147.20 -42.00 
-162.40 -50.40 
-164.00 -44.80 
-144.00 -8.80 
-153.60 -40.40 
-150.40 -9.60 
-148.00 -29.20 
-135.20 -30.40 
-156.00 -19.20 
-136.80 -6.40 
-149.60 -13.60 
-151.20 -23.60 
-129.60 -7.60 
-155.20 -21.20 
-139.20 -26.40 
-151.20 -35.60 
-128.80 -21.20 
-152.80 -24.40 
-152.80 -24.40 
-144.80 -7.60 
-132.00 -20.40 
-134.40 -10.00 
-124.80 -8.40 
-158.40 -15.60 
-160.00 -37.20 
-156.80 -31.20 
-160.00 -48.80 
-151.20 -28.80 
-172.80 -57.60 
-155.20 -0.40 
-158.40 -27.60 
-144.00 -18.40 
-148.80 -16.00 
-140.80 -6.80 
-150.40 0.80 
-186.40 -44.00 
-126.40 4.00 
-130.40 2.80 
-131.20 -9.60 
-127.20 -5.60 
-131.20 -19.20 
-140.00 7.20 
-146.40 -38.40 
-154.40 -9.60 
-148.80 -51.20 
-140.00 -12.00 
-155.20 -16.00 
-155.20 -36.40 
-124.80 -25.20 
-152.80 -37.20 
-153.60 -23.60 
-146.40 -30.00 
-132.00 19.60 
-133.60 -20.40 
-168.00 -2.00 
-123.20 -19.60 
-142.40 -9.60 
-136.80 -21.20 
-156.00 -42.00 
-122.40 -3.20 
-143.20 -33.20 
-149.60 -3.60 
-156.80 -46.40 
-144.00 -18.80 
-157.60 -43.60 
-165.60 -24.80 
-145.60 -18.40 
-130.40 -18.40 
-140.00 -25.20 
-142.40 -48.80 
-144.00 -41.20 
-153.60 -8.00 
-155.20 -21.20 
-151.20 -9.20 
-158.40 -26.40 
-140.80 8.00 
-139.20 -22.40 
-140.80 -35.60 
-133.60 -4.00 
-140.00 -13.20 
-152.80 -30.80 
-138.40 -29.60 
-140.80 -46.00 
-153.60 -46.80 
-147.20 -2.40 
-152.80 -40.00 
-152.00 -31.60 
-152.80 -26.80 
-159.20 -31.60 
-131.20 12.40 
-160.00 -54.80 
-145.60 -6.00 
-164.00 -69.60 
-129.60 -14.00 
-152.80 -18.40 
-166.40 -19.60 
-165.60 -48.40 
-146.40 -40.00 
-148.00 2.00 
-147.20 -9.60 
-131.20 -32.00 
-140.00 -6.40 
-133.60 -13.60 
-130.40 -32.80 
-132.80 -8.80 
-124.00 -35.20 
-148.00 -20.40 
-144.00 -14.80 
-136.80 -12.40 
-134.40 -36.80 
-161.60 -24.40 
-153.60 -34.40 
-129.60 -14.00 
-146.40 -36.00 
-160.00 -25.20 
-127.20 -26.40 
-144.00 -26.40 
-135.20 1.60 
-137.60 2.40 
-168.80 -32.40 
-158.40 -72.40 
-154.40 -42.40 
-132.00 -26.40 
-152.00 -43.60 
-143.20 -24.00 
-163.20 -38.00 
-128.00 -4.00 
-140.80 4.80 
-184.00 -45.60 
-151.20 -22.80 
-126.40 -2.00 
-140.80 -11.60 
-127.20 -4.40 
-136.80 -42.00 
-134.40 -32.80 
-153.60 -20.40 
-172.80 -30.40 
-151.20 -36.00 
-123.20 7.20 
-162.40 -31.20 
-135.20 -12.40 
-144.00 -3.60 
-156.00 -42.40 
-135.20 -20.00 
-156.00 -22.00 
-159.20 -23.20 
-120.00 -24.40 
-124.80 -4.40 
-154.40 -50.00 
-160.80 -28.00 
-129.60 -24.80 
-166.40 -54.40 
-151.20 -34.40 
-136.00 -38.00 
-144.80 -25.20 
-161.60 -23.20 
-144.80 -20.80 
-140.80 2.80 
-127.20 0.00 
-152.80 -11.20 
-132.80 -9.20 
-166.40 -52.00 
-131.20 -4.00 
-136.80 -26.00 
-166.40 -32.40 
-154.40 -1.20 
-173.60 -42.00 
-140.80 -17.60 
-176.00 -57.60 
-168.00 -51.20 
-148.00 -21.20 
-116.00 6.80 
-142.40 -2.40 
-156.00 -24.40 
-141.60 -11.60 
-133.60 -13.20 
-156.80 -30.80 
-163.20 -20.00 
-152.80 -26.40 
-156.80 -25.60 
-144.80 -36.40 
-132.00 16.40 
-148.00 -20.40 
-124.00 -27.60 
-120.80 4.80 
-136.00 -2.00 
-156.80 -28.80 
-139.20 -38.00 
-132.00 -16.80 
-123.20 -8.40 
-144.00 -19.60 
-181.60 -84.00 
-138.40 -14.80 
-136.00 -19.20 
-142.40 -26.80 
-163.20 -21.60 
-163.20 -37.20 
-154.40 -46.40 
-159.20 -42.40 
-130.40 -11.60 
-132.80 -23.20 
-144.00 -5.20 
-140.80 -13.60 
-161.60 -18.00 
-152.80 -16.40 
-109.60 16.80 
-135.20 -14.40 
-146.40 -34.80 
-166.40 -40.80 
-140.80 11.60 
-132.00 -16.40 
-148.80 -64.00 
-143.20 -5.60 
-140.00 -4.80 
-145.60 -12.00 
-149.60 -25.60 
-139.20 -34.40 
-144.00 -26.80 
-144.80 -38.80 
-166.40 -41.20 
-143.20 -18.00 
-125.60 -24.40 
-135.20 -23.20 
-128.00 -9.60 
-123.20 18.80 
-140.00 10.80 
-142.40 -30.40 
-135.20 13.20 
-158.40 -16.00 
-108.00 2.80 
-145.60 -14.40 
-168.80 -62.40 
-148.00 -60.40 
-152.80 25.60 
-128.80 -25.60 
-133.60 -8.40 
-144.00 -16.40 
-144.00 0.00 
-149.60 -34.00 
-123.20 -15.60 
-148.00 -12.40 
-153.60 -27.60 
-130.40 -16.80 
-173.60 -51.20 
-136.80 -13.60 
-135.20 -22.80 
-148.00 -34.00 
-127.20 -26.40 
-140.80 -42.00 
-144.80 -14.40 
-135.20 -4.80 
-146.40 -42.00 
-156.80 -20.00 
-141.60 -36.80 
-158.40 -15.60 
-162.40 -11.20 
-159.20 -2.80 
-143.20 -27.20 
-152.00 -13.20 
-140.00 -32.00 
-147.20 -18.80 
-156.80 -18.40 
-164.80 -38.00 
-139.20 -49.60 
-144.00 -19.20 
-145.60 -50.80 
-134.40 -27.60 
-134.40 -42.00 
-149.60 -43.20 
-144.00 -17.60 
-141.60 -27.60 
-148.80 -14.40 
-151.20 -28.80 
-140.80 -35.20 
-160.80 -37.60 
-136.00 -22.80 
-124.00 12.00 
-147.20 -16.80 
-149.60 -34.40 
-143.20 -44.80 
-147.20 -44.00 
-153.60 -50.00 
-157.60 -38.40 
-161.60 -26.00 
-151.20 -16.00 
-160.00 -17.20 
-150.40 -22.80 
-141.60 -6.40 
-136.00 -31.20 
-152.00 -35.20 
-135.20 -23.60 
-133.60 -18.40 
